numb_description,job_description,state,report_year
35," 

 job description:  job information posting id 23-060 industry technology number of positions 1 clearance required top secret sci with polygraph equal opportunity employer eoe, including disability vets city annapolis junction state province maryland zip postal code 20701 job description duties: work with data scientist team to capture cyber knowledge at scale transitioning to more traditional software development. leverage data science tradecraft using python to access apis and transform the clean and normalized data into json for other applications. analyze, design, verify, validate, implement, apply, and maintain software systems. write software standards and practices documentation. present briefings and demonstrations to stakeholders. support a wide-range of cyber knowledge development priorities to include workflows, requirements specification management, custom dashboard and tool support, knowledge capture and documentation. requirements minimum qualifications: a current and active ts sci clearance with a polygraph is required. bachelor s degree plus 8 years of relevant experience or master s degree in plus 6 years of relevant experience. an associate s degree plus 10 years of relevant experience or high school diploma ged plus 12 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position computer science (cs) degree or related field strong python skills. familiarity with json format. experience with jupyter notebooks and gitlab. preferred: experience with javascript and typescript. understanding of cyber mission. understanding of mitre att&amp;ck framework. ability to work with a team. jovian concepts, inc. is an equal opportunity employer and does not discriminate on the basis of race or ethnicity, religion, sex, national origin, age, veteran disability or genetic information or any other reason prohibited by law in employment. 

 ",dmv,2024
36," 

 job description:  markesman group is actively looking for an entry level software engineer to join our growing team in annapolis junction, md. utilize your 1-3 years of software engineering experience in c c++ to join a team willing to train and mentor qualified candidates on both oco and dco software development. expand your knowledge of reverse engineering, vulnerability discovery and exploit development. this role offers an opportunity to train and mentor under seasoned professionals in the field. the ideal candidate will perform software engineering and vulnerability research with a focus on oco (offensive cyber operations) and dco (defensive cyber operations) activities. work with customers directly performing full cycle system engineering, gathering requirements and source code, to technical documentation and specifications. performing long term, in depth vulnerability assessments using reverse engineering, kernel debugging, and exploitation technologies. engineers are encouraged to be creative and exhaust every technical avenue to uncover weaknesses of the system and exploit them. performs software development tasks and assists in the design and architecture of software applications individually or as a team member develops production quality software based on pre-defined software requirements and designs reviews, analyzes, and modifies programming systems to include coding, testing, debugging, installing, and documenting to support organizations software applications implements software development process improvement activities in accordance with organizational procedures develops unit and integration tests and test plans for software applications and prepares software test reports writes documentation for software and software interfaces required qualifications high school and five [5] years experience in software development technologies and methodologies. or bs in stem field (electrical computer software engineering, computer science, math or information systems) and one (1) year of experience. c c++ software development skills experience in x86 x64 assembly, software reverse engineering, kernel debugging, and protocol stacks experience developing computer exploits ts sci with full scope polygraph 

 ",dmv,2024
37," 

 job description:  u.s. news &amp; world report is a multifaceted digital media company dedicated to helping citizens, consumers, business leaders and policy officials make important decisions in their lives. we publish independent reporting, rankings, data journalism and advice that has earned the trust of our readers and users for nearly 90 years. our platforms on usnews.com include education, health, money, travel, cars, news and 360 reviews. we reach more than 40 million people monthly during moments when they are most in need of expert advice and motivated to act on that advice directly on our platforms. our signature franchises include our “best” series of consumer guides on colleges, graduate schools, hospitals, diets, cars, financial services and more. these guides provide an easy-to-digest list for consumers to better understand and compare when making their decisions. we continue to publish annual guides of the authoritative best colleges and best hospitals rankings on our website and in print. and our u.s. news live flagship conferences highlight important national conversations including healthcare of tomorrow and healthiest communities. we believe in having a broad range of talent and backgrounds at u.s. news. we strive to maintain a welcoming workplace where everyone is given an opportunity to succeed and contribute to their fullest. learn more about our diversity, equity and inclusion initiative. your role in helping us shape the future: we are seeking a talented and passionate ai software developer to join our team and drive the development of the next generation of ai-powered applications. in this role, you will be responsible for the entire lifecycle of ai software development, from designing and building algorithms to testing and deploying them in production. are you up to the challenge? integrate ai models into existing or new software systems develop and maintain clean, efficient, and well-documented code implement scalable and efficient ai-enhanced solutions that can handle large volumes of data. test and debug ai-augmented software to ensure accuracy and reliability stay up-to-date on the latest advancements in ai research and development collaborate with product managers, designers, and other software developers 

 ",dmv,2024
38," 

 job description:  title: cyber software engineer kbr is seeking a cyber software engineer to support the navy s newest network at annapolis junction md. help build and maintain this global network. requirements: provides expertise and direction in the development and or modification of computer-based scientific, technical, and business software systems. uses expertise to design develop, code, test, and debug software. may work in one or several areas, such as equipment or software design, engineering evaluation or test, configuration management procedures, statistical analysis, and modeling. works with users to define existing or new system scope and objectives. provides analytical support and technical advice during the conceptualization, development, and implementation phases. plans and schedules new applications systems projects with user, systems software, and computer center operations personnel, including the identification of objectives, time frames, costs, and manpower requirements. performs tasks necessary to ensure the identification and documentation of hazards within software systems using various analysis tools and techniques. reviews and evaluates systems and software for adherence to government or commercial directives, standards, guidelines, and criteria concerning software safety and systems safety. confirms design mitigations are captured in the design and its documentation and verifies implementation. may perform as a project lead with the responsibility for the instruction, assigning, direction, and monitoring of the performance of assigned systems developers analyst working on a specific project. security clearance requirements: active ts sci. kbr is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, disability, sex, sexual orientation, gender identity or expression, age, national origin, veteran status, genetic information, union status and or beliefs, or any other characteristic protected by federal, state, or local law. 

 ",dmv,2024
39," 

 job description:  we are looking for both full time and part time engineers who are versatile, willing and able to work several tasks in parallel and get involved with all phases of software development and documentation. there are great opportunities to be involved and gain experience in a variety of exciting projects such as national geographic society project and many more. requirement: 2 or more years of experience with windows® &amp; c++, visual basic® and assembler are desirable. contact: to apply for positions send your resume to: 6001 woodlake lane alexandria, va 22315 or e-mail your resume to: carlos@cie-eng.com 

 ",dmv,2024
40," 

 job description:  about us: devtech systems, inc. (devtech) is an international consulting firm dedicated to development, with 40 years of experience providing advisory services and technical assistance to government, private sector, and civil society stakeholders in more than 100 countries. devtech core practice areas include: monitoring evaluation, research and learning; data solutions; public financial management and fiscal sustainability; and education, gender, and youth. at devtech, we care deeply about doing work that leads to positive change in the world. we celebrate diverse perspectives and are committed to an inclusive environment. we empower our employees to work autonomously and simultaneously give them the professional support that they need to learn and grow. overview: we are seeking two experienced and innovative api developers to design and implement systems that will meet our client s business needs. you will join an experienced and forward-thinking infrastructure engineering team which develops application and website products that use data and visualizations designed to improve awareness, availability, access, and capacity to transform the way our clients collect, analyze, and uses data. the api developer s key responsibilities include reviewing and augmenting technical requirements, documenting api specifications, and developing those apis in a scalable, loosely-coupled environment. we primarily develop in aws with rhel but have some work in azure as well. we are currently developing a new data asset management system, using a portal front-end. the ideal candidate has a deep understanding of api design principles and is proficient in programming languages such as php, jakarta ee, javascript, python, etc. responsibilities: analyze, design, develop, as well as implement restful services and apis. implement, integrate and document a variety of software platforms through the restful api framework. apply the latest software design techniques and contribute to the technical design of new solutions. modify existing programs, prepare test data and functional specifications. troubleshoot issues and solve problems, identify potential process improvement areas. implement common apis based on architecture guidelines and frameworks. write object-oriented, clean, and maintainable code. deliver quality results on time with minimal supervision. experience working in a federal it environment preferred. qualifications: bachelor s degree in computer science, engineering, technology, information systems, computer engineering, information technology, or another related field. at least five years of proven experience as an api developer. deep understanding of restful api design patterns. experience with linux server-side languages and database technologies. familiarity with api testing platforms and unit tests. excellent problem-solving skills. the candidate must have solid development teamwork synergy, capacity to help others, and motivated to continuous learning. the candidate must be a u.s. citizen to qualify for the required u.s. government security clearance for this project. eeo statement: note: this job posting should not be construed to imply that the requirements are the exclusive standards of the position nor will it be the sole basis for any subsequent employee evaluations. incumbents will follow any other instructions and perform any other related duties as may be required by their supervisor. all qualified applicants will receive consideration for employment and will not be discriminated against on the basis of race, color, national origin, religion, sex (including pregnancy, childbirth, or related medical conditions), age (40 and older), physical and mental disability, genetic information (including family medical history) or characteristics, military status, protected veteran status, sexual orientation, gender identity, citizenship or alienage, or any other protected status as established by applicable federal, state, or local law. 

 ",dmv,2024
41," 

 job description:  position summary geico is seeking an experienced senior go engineer with a passion for building high-performance, low maintenance, zero-downtime platforms, and applications from the ground up. you will help drive our insurance business transformation as we transition from a traditional it model to a tech organization with engineering excellence as its mission, while co-creating the culture of psychological safety and continuous improvement. position description our senior go back-end engineer is a key member of the engineering staff working across the organization to provide a friction-less experience to our customers and maintain the highest standards of protection and availability. our team thrives and succeeds in delivering high quality technology products and services in a hyper-growth environment where priorities shift quickly. the ideal candidate has broad and deep technical knowledge, typically ranging from front-end uis through back-end systems and all points in between, and a proven background in go, java, linux, microservices, containers (kubernetes), and database modeling, performance tuning, query optimization, data sharding, partitioning, building, configuring, and maintaining postgresql. position responsibilities as a senior go engineer, you will: scope, design, and build scalable, resilient distributed systems build product definition and leverage your technical skills to drive towards the right solution. engage in cross-functional collaboration throughout the entire software lifecycle lead in design sessions and code reviews with peers to elevate the quality of engineering across the organization define, create, and support reusable application and database components patterns from a business and technology perspective utilize programming languages like go, javascript, typescript, g, c#, python, and container orchestration services including docker and kubernetes, and a variety of azure tools and services across the software development life cycle (task management, source code, building, deployment, operations, real-time communication) to perform advanced-level go application design and postgresql database design, implementation, and maintenance under minimal direction mentor other engineers consistently share best practices and improve processes within and across teams qualifications fluency and specialization with at least two modern languages such as go, java, c++, python or c# including object-oriented design proven understanding of micro-services architecture and extensible rest apis advanced understanding of devops concepts and cloud architecture experience building the architecture and design (architecture, design patterns, reliability, and scaling) of new and current systems experience with postgresql database design, implementation, and administration experience with application monitoring tools and performance assessments knowledge of security protocols and products: understanding of active directory, windows authentication, saml, oauth knowledge of kubernetes or willingness and ability to learn experience with continuous delivery and infrastructure as code strong problem-solving ability ability to excel in a fast-paced, startup-like environment knowledge of developer tooling across the software development life cycle (task management, source code, building, deployment, operations, real-time communication) in-depth knowledge of cs data structures and algorithms advanced sql scripting skills experience 4+ years of professional software development experience within a go framework (web containers and go) 3+ years of experience with architecture and design 3+ years of experience with aws, gcp, azure, or another cloud service 2+ years of experience in open-source frameworks education bachelor s degree in computer science, information systems, or equivalent education or work experience annual salary $76,000 - $236,500 the above annual salary range is a general guideline. multiple factors are taken into consideration to arrive at the final hourly rate annual salary to be offered to the selected candidate. factors include, but are not limited to, the scope and responsibilities of the role, the selected candidate s work experience, education and training, the work location as well as market and business considerations. at this time, geico will not sponsor a new applicant for employment authorization for this position. benefits: as an associate, you ll enjoy our total rewards program to help secure your financial future and preserve your health and well-being, including: premier medical, dental and vision insurance with no waiting period** paid vacation, sick and parental leave 401(k) plan tuition reimbursement paid training and licensures benefits may be different by location. benefit eligibility requirements vary and may include length of service. **coverage begins on the date of hire. must enroll in new hire benefits within 30 days of the date of hire for coverage to take effect. the equal employment opportunity policy of the geico companies provides for a fair and equal employment opportunity for all associates and job applicants regardless of race, color, religious creed, national origin, ancestry, age, gender, pregnancy, sexual orientation, gender identity, marital status, familial status, disability or genetic information, in compliance with applicable federal, state and local law. geico hires and promotes individuals solely on the basis of their qualifications for the job to be filled. geico reasonably accommodates qualified individuals with disabilities to enable them to receive equal employment opportunity and or perform the essential functions of the job, unless the accommodation would impose an undue hardship to the company. this applies to all applicants and associates. geico also provides a work environment in which each associate is able to be productive and work to the best of their ability. we do not condone or tolerate an atmosphere of intimidation or harassment. we expect and require the cooperation of all associates in maintaining an atmosphere free from discrimination and harassment with mutual respect by and for all associates and applicants. 

 ",dmv,2024
42," 

 job description:  software developer purpose: valkyrie enterprises has an immediate need for a software engineer who will be a key support to the nswcdd threat engineering program supporting h36 in dahlgren, va. job description: support experienced professional to provide software development support. this position requires the application of knowledge of programing in various languages and tools, and simulation development, analysis, and testing skills. qualifications: must have a bs in engineering, scientific, or technical discipline. must have 3 years years of experience in code development. must have experience in c++ code development, python coding, and software development tools including git, gitlab, jira, and matlab. must have experience with simulation architecture development evaluation, unit testing frameworks, memory analysis, workflow development, design patterns, and static and dynamic testing of threat model representations. must have experience or knowledge of flight dynamics, six degrees of freedom equations of motion, or missile flight simulations is desired, but not required. desired qualifications: experience with afsim highly desired for support is highly desired. 5-10 years of experience is highly desired. security requirements: must have an active dod secret security clearance and the ability to maintain a clearance. must be eligible to obtain and maintain a dod security clearance to access military facilities, naval shipyards, private shipyards, and naval installations. travel requirements: occasional travel- less than 10% candidate must be able to obtain (by start of position) and maintain appropriate identification credentials, such as real id. (more information regarding real id can be found: https: www.dhs.gov real-id ) -this statement is added on all job reqs. physical requirements: remaining in a stationary position, often standing, or sitting for prolonged periods. moving about to accomplish tasks or moving from one worksite to another. communicating with others to exchange information. light work that includes moving objects up to 20 pounds. valkyrie strictly adheres to a policy of equal employment opportunity. this policy is based on valkyrie s commitment to hire and retain qualified employees consistent with position requirements; and to seek, employ, promote and treat all employees and applicants for employment without regard to race, color, religious creed, national origin, ancestry, citizenship status, pregnancy, childbirth, physical disability, mental disability, age, military status or protected veteran status, marital status, registered domestic partner or civil union status, gender (including sex stereotyping and gender identity or expression), medical condition, genetic information or sexual orientation or other protected characteristics. please note: the annualized pay range referenced is a general guideline. valkyrie enterprises considers factors such as (but not limited to) the following when determining base pay: scope and responsibilities of the position, candidate s related work experience, education training certifications, key skills, internal peer equity external market competitiveness, as well as other business considerations. additionally, valkyrie enterprises provides a variety of benefits to support your best health, wellness, and future, to include medical dental vision options, company paid life and disability insurances, 401k with match, education reimbursement, as well as company paid holidays and paid time off (pto). 

 ",dmv,2024
43," 

 job description:  your impact: jacobs is seeking a prototype java developer to support our program in linthicum, md. you will be using leading edge technologies to develop analytics pulling data from multiple cyber sources. responsibilities: develop prototypes answering new questions as well as providing better answers to existing questions. develop new ways to represent the data using data science methods and automating analytic processes using machine language frameworks. work directly with the customer in a highly collaborative, integrated environment. design, develop, test, deploy, and document big data cloud computing workflows. test, troubleshoot, maintain, configure, and improve network and user systems. #divergent here s what you ll need : strong java skills customer ghostmachine analytic development experience with hadoop (map reduce &amp; accumulo) experience with software configuration using gitlab, git, gitflo and nexus experience with linux clearance required: ts sci w poly minimum education: bachelor s degree in computer science (cs) degree or related field plus 8-years of relevant experience, or master s degree plus 6-years of relevant experience, or associate s degree plus 10-years of relevant experience, or high school diploma ged plus 12-years preferred: some networking knowledge familiarity with customer corporate tools such as dx familiarity with jira and confluence formal or informal leadership experience 

 ",dmv,2024
44," 

 job description:  the alaka`ina foundation family of companies (focs) has a need for a web application developer administrator to support our government customer located in silver spring, md. description of responsibilities: research and development of cloud-based analytical and storage solutions. investigate existing (e.g., digital biobank) and developing cloud-based, dod-approved solutions for genomic data storage, sharing, and analytics. infrastructure and it linux support. assist with administering a flexible, linux based hpc computing environment (pbs, torque) to allow the use of state-of-the-art microbial genomic software and command-line tools. provide expertise to mrsn leadership for new hardware and software capabilities including academic, open source, and commercially available systems. development of a centralized genome repository. design, maintain, and administer a software hardware linux-based infrastructure for the seamless data transfer of raw sequencing data between different analytical and storage servers. development of user-friendly interface for genomic repository. develop a graphical user interface to provide access to the 65,000 sequenced isolates genomic repository and genetic information. this genomic dataset should be quarriable by mrsn personnel and select partners with no programming and bioinformatic expertise. assist the development of interactive reports and surveillance dashboards (using tools like r, tableau, shiny, microsoft powerbi through existing dod solutions like carepoint and others) to improve the quality and usability of mrsn deliverables products and maximize engagement of customers and stakeholders. provide ongoing maintenance and support for the armor-d application. support and implementation of computing environments; software patches; bug fixes; application feature enhancements; end-user support and training; system documentation; new application feature creation and implementation; data imports, exports, and cohesion; and assuring and maintaining application and system security. required degree education certification: current active industry certification in web-based application development technology (c#.net; asp; html5). security plus certification to meet dod 8570.01 requirements. required skills and experience: ability to develop database linked web applications using .net, mvc, entity framework, linq to sql, iis and cac authorization in a dod environment. direct experience using tools like r, tableau, shiny, microsoft powerbi. ability to install and administer iis web services. ability to lead software development projects. required citizenship and clearance: must be a u.s. citizen. must have an active secret clearance. the alaka`ina foundation family of companies (focs) is a fast-growing government service provider. employees enjoy competitive salaries. eligible full-time employees enjoy a 401k plan with company match; medical, dental, disability, and life insurance coverage; tuition reimbursement; paid time off; and 11 paid holidays. we are an equal opportunity affirmative action employer. we are proud to state that we do not discriminate in employment decisions on the basis of race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status. if you are a person with a disability and you need an accommodation during the application process, please click here to request accommodation. we e-verify all employees. the alaka`ina foundation family of companies (focs) is comprised of industry-recognized government service firms designated as native hawaiian organization (nho)-owned and 8(a) certified businesses. the family of companies (focs) includes ke`aki technologies, laulima government solutions, kūpono government services, and kāpili services, po`okela solutions, kīkaha solutions, llc, and pololei solutions, llc. alaka`ina foundation activities principally benefit the youth of hawaii through charitable efforts which includes providing innovative educational programs that combine leadership, science &amp; technology, and environmental stewardship. for additional information, please visit www.alakainafoundation.com. #li-js1 #clearancejobs 

 ",dmv,2024
45," 

 job description:  requirements: -bachelor s degree plus 5-years of relevant experience or master s degree plus 3-years of relevant experience. &amp;nbsp;an associate s degree plus 7-years of relevant experience or high school &amp;nbsp; diploma ged plus 9-years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position -computer science (cs) degree or related field -ts sci clearance with polygraph -strong python object oriented skills, developing software in linux environment -experience in full stack development, web frameworks, javascript, nosql databases, docker, kubernetes, linux minimum qualifications: -experience utilizing developing with splunk -cybersecurity background experience -experience utilizing java script angular or similar -scripting (perl, bash) experience -experience utilizing machine learning techniques -full stack development -must be able to work in a team environment -experience working with enterprise data services "" interimage benefits snapshot: - &amp;nbsp;401k - 7% contribution with 3% profit sharing; 1-year cliff vesting scehdule - &amp;nbsp;paid time off: 4 weeks&amp;nbsp; - &amp;nbsp;paid holiday leave: 11 days (88 hours) - &amp;nbsp;life insurance: $50,000; 100% of premium - &amp;nbsp;short-term long-term insurance: 100% premium - &amp;nbsp;healthcare: 2 carefirst administrator plans offered, $0 employee only option, metlife for vision, and the standard for dental. interimage has adopted a benefits approach that allows employees to select which benefits fit their lifestyle while excluding those that don t and receive cash in lieu of the excluded benefits. the benefits that allow a salary increase should you opt-out include: &amp;nbsp; &amp;nbsp; &amp;nbsp; &amp;nbsp; &amp;nbsp; &amp;nbsp;&amp;nbsp;medical &amp;nbsp; &amp;nbsp;dental vision &amp;nbsp; pto – excluding sick leave &amp;nbsp; paid federal holidays &amp;nbsp; the 401k plan please be advised this is one of many opportunities we have as a software developer in support of our intel customer base. &amp;nbsp;if this opportunity does not align with the specific technologies you are looking to perform as a software developer please reach out to introduce yourself to our staffing team to explore additional software developer opportunities with interimage mailto:mpo-resumes@iimage.com. job type: full-time pay: $120,000 - $145,000 per year 

 ",dmv,2024
46," 

 job description:  resource management concepts, inc. (rmc) provides high-quality, professional services to government and commercial sectors. our mission is to deliver exceptional management and technology solutions supporting the protection and preservation of the people and environment of the united states of america. rmc is hiring a software developer to support our customer in quantico, va. the software developer will maintain the customer s existing systems, which include the customer s cyber incident reporting system, incident response scripts, red team command. the selected applicant will perform a variety of activities including but not limited to: building new software tools as needed for the conduct of defensive cyberspace operations. building new database systems as needed for the conduct of defensive cyberspace operations. providing general scripting support for regular expressions, python, powershell, and vb .net. document all developed code to include “help” commands, code comments, and readme files. maintaining existing databases, building new databases, and migrating or changing databases as needed. requirements: applicant selected must hold a current valid iat level ii certification. candidate selected must maintain the required iat level ii compliant certification. certification requirements: this position will require dod 8140.03 iat level ii compliance. an active dod ts sci clearance is required to start. applicant selected may be subject to a security investigation and must meet eligibility requirements for access to classified information. requires an associate s degree and five years of computer programming experience. rmc employees may be subject to covid-19 vaccination or testing requirements in order to access government facilities. 

 ",dmv,2024
47," 

 job description:  requirements: -bachelor s degree plus 5-years of relevant experience or master s degree plus 3-years of relevant experience. &amp;nbsp;an associate s degree plus 7-years of relevant experience or high school &amp;nbsp; diploma ged plus 9-years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position -computer science (cs) degree or related field -ts sci clearance with polygraph -strong python object oriented skills, developing software in linux environment -experience in full stack development, web frameworks, javascript, nosql databases, docker, kubernetes, linux minimum qualifications: -experience utilizing developing with splunk -cybersecurity background experience -experience utilizing java script angular or similar -scripting (perl, bash) experience -experience utilizing machine learning techniques -full stack development -must be able to work in a team environment -experience working with enterprise data services "" interimage benefits snapshot: - &amp;nbsp;401k - 7% contribution with 3% profit sharing; 1-year cliff vesting scehdule - &amp;nbsp;paid time off: 4 weeks&amp;nbsp; - &amp;nbsp;paid holiday leave: 11 days (88 hours) - &amp;nbsp;life insurance: $50,000; 100% of premium - &amp;nbsp;short-term long-term insurance: 100% premium - &amp;nbsp;healthcare: 2 carefirst administrator plans offered, $0 employee only option, metlife for vision, and the standard for dental. interimage has adopted a benefits approach that allows employees to select which benefits fit their lifestyle while excluding those that don t and receive cash in lieu of the excluded benefits. the benefits that allow a salary increase should you opt-out include: &amp;nbsp; &amp;nbsp; &amp;nbsp; &amp;nbsp; &amp;nbsp; &amp;nbsp;&amp;nbsp;medical &amp;nbsp; &amp;nbsp;dental vision &amp;nbsp; pto – excluding sick leave &amp;nbsp; paid federal holidays &amp;nbsp; the 401k plan please be advised this is one of many opportunities we have as a software developer in support of our intel customer base. &amp;nbsp;if this opportunity does not align with the specific technologies you are looking to perform as a software developer please reach out to introduce yourself to our staffing team to explore additional software developer opportunities with interimage mailto:mpo-resumes@iimage.com. job type: full-time pay: $120,000 - $145,000 per year 

 ",dmv,2024
48," 

 job description:  job information posting id 23-060 industry technology number of positions 1 clearance required top secret sci with polygraph equal opportunity employer eoe, including disability vets city annapolis junction state province maryland zip postal code 20701 job description duties: work with data scientist team to capture cyber knowledge at scale transitioning to more traditional software development. leverage data science tradecraft using python to access apis and transform the clean and normalized data into json for other applications. analyze, design, verify, validate, implement, apply, and maintain software systems. write software standards and practices documentation. present briefings and demonstrations to stakeholders. support a wide-range of cyber knowledge development priorities to include workflows, requirements specification management, custom dashboard and tool support, knowledge capture and documentation. requirements minimum qualifications: a current and active ts sci clearance with a polygraph is required. bachelor s degree plus 8 years of relevant experience or master s degree in plus 6 years of relevant experience. an associate s degree plus 10 years of relevant experience or high school diploma ged plus 12 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position computer science (cs) degree or related field strong python skills. familiarity with json format. experience with jupyter notebooks and gitlab. preferred: experience with javascript and typescript. understanding of cyber mission. understanding of mitre att&amp;ck framework. ability to work with a team. jovian concepts, inc. is an equal opportunity employer and does not discriminate on the basis of race or ethnicity, religion, sex, national origin, age, veteran disability or genetic information or any other reason prohibited by law in employment. 

 ",dmv,2024
49," 

 job description:  participate in the development of in house proprietary programs and applications aimed to the healthcare industry using ruby on rails and jquery. design program code, maintain modify software and data structure of assigned programs, confer with development team, maintain file structure and narrative description of program flow,purpose and operation,test and debug programs,provide training and support to users and other related duties. bachelor s degree or foreign equivalent in computer science, it, information science or related engineering field and 24 months of experience as a computer programmer or 24 months of any computer programming related experience. to apply mail to eagleforce associates inc., attn. jash-cp - 13241 woodland park rd, suite 600, herndon, va 20171-2898 

 ",dmv,2024
50," 

 job description:  description are you passionate about applying software engineering solutions to challenging problems with a collaborative group of dedicated professionals? do you want to contribute to critical technologies that are vital to maintaining our national security? if so, we re looking for someone like you to join the software engineering and data transformation group supporting the strategic deterrence mission area! the software engineering and data transformation group (kbe) is comprised of software engineers and data professionals that create and implement custom software solutions to enable data processing and analysis of data that is vital to the design and operation of weapon systems for our nation. we continue to improve our existing suite of software while growing into adjacent projects to bring our software talent to bear on new challenges facing our sponsors. we perform the full software engineering lifecycle across a number of different efforts for a variety of sponsoring organizations. we are seeking a meticulous, dynamic, technically curious, and results-oriented software engineer to help us develop and deploy software solutions that meet exceed the needs of our end users. you would be joining a hardworking team of developers and software engineers who seek to push the envelop of software development technologies methods, while working creatively within the constraints imposed by security. our team is committed to delivering high-quality, resilient sw products that withstand the test of time, and we strive to foster an environment where all staff and ideas are provided with the opportunity to succeed. we value dedication to the mission, personal accountability, and an ability to collaborate with and challenge each other, constructively. as a software engineer, you will... design, develop, and implement new software, and build and modernize solutions in existing software participate in multiple aspects of the software development process, from working with users to gather and refine requirements to deploying software at customer sites participate in reviews of software design, implementation, documentation, and testing to ensure high-quality products prepare and execute software deployments, both at apl and with customers at installation sites, ensuring successful and high-quality deployments work closely with other developers, systems engineers, technical leads, end users (data processors and analysts), and sponsors to understand the system needs and develop solutions to meet them qualifications you meet our minimum qualifications for the job if you... possess a bs in computer science, information systems, or other related technical field have 2+ years of development experience developing in high-level languages such as c#, python, c++, and or java possess a strong knowledge of software fundamentals (computer science, algorithms, data structures, etc.) possess strong debugging and investigating skills have experience in using modern software development and project management tools (e.g., gitlab, jira, visual studio) are able and willing to work as part of a team, coupled with a drive to demonstrate your own strengths and capabilities understand the importance of source control and configuration management in (git); have exposure to and willingness to learn software best practices and processes possess strong communication skills, both verbal and written have a desire to learn continually and explore new technologies with an eye towards applying these technologies to developing innovative solutions are able to obtain an interim top secret level security clearance by your start date and can ultimately obtain a top secret level clearance. if selected, you will be subject to a government security clearance investigation and must meet the requirements for access to classified information. eligibility requirements include u.s. citizenship. you ll go above and beyond our minimum requirements if you... possess an ms in computer science, information systems, or other related technical field have experience developing software using microsoft technologies (e.g., asp.net core, entity framework core) have experience designing and integrating software with relational databases and nosql databases have developed multi-tier software architectures capable of operating at different scales and security classification levels have led software development teams and provided mentorship to technical staff and peers hold an active top secret level security clearance why work at apl? the johns hopkins university applied physics laboratory (apl) brings world-class expertise to our nation s most critical defense, security, space and science challenges. while we are dedicated to solving complex challenges and pioneering new technologies, what makes us truly outstanding is our culture. we offer a vibrant, welcoming atmosphere where you can bring your authentic self to work, continue to grow, and build strong connections with inspiring teammates. at apl, we celebrate our differences and encourage creativity and bold, new ideas. our employees enjoy generous benefits, including a robust education assistance program, unparalleled retirement contributions, and a healthy work life balance. apl s campus is located in the baltimore-washington metro area. learn more about our career opportunities at http: www.jhuapl.edu careers. about us apl is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, creed, color, religion, sex, gender identity or expression, sexual orientation, national origin, age, physical or mental disability, genetic information, veteran status, occupation, marital or familial status, political opinion, personal appearance, or any other characteristic protected by applicable law. apl is committed to promoting an innovative environment that embraces diversity, encourages creativity, and supports inclusion of new ideas. in doing so, we are committed to providing reasonable accommodation to individuals of all abilities, including those with disabilities. if you require a reasonable accommodation to participate in any part of the hiring process, please contact accommodations@jhuapl.edu. only by ensuring that everyone s voice is heard are we empowered to be bold, do great things, and make the world a better place. 

 ",dmv,2024
51," 

 job description:  your impact: jacobs is seeking a prototype java developer to support our program in linthicum, md. you will be using leading edge technologies to develop analytics pulling data from multiple cyber sources. responsibilities: develop prototypes answering new questions as well as providing better answers to existing questions. develop new ways to represent the data using data science methods and automating analytic processes using machine language frameworks. work directly with the customer in a highly collaborative, integrated environment. design, develop, test, deploy, and document big data cloud computing workflows. test, troubleshoot, maintain, configure, and improve network and user systems. #divergent here s what you ll need : strong java skills customer ghostmachine analytic development experience with hadoop (map reduce &amp; accumulo) experience with software configuration using gitlab, git, gitflo and nexus experience with linux clearance required: ts sci w poly minimum education: bachelor s degree in computer science (cs) degree or related field plus 8-years of relevant experience, or master s degree plus 6-years of relevant experience, or associate s degree plus 10-years of relevant experience, or high school diploma ged plus 12-years preferred: some networking knowledge familiarity with customer corporate tools such as dx familiarity with jira and confluence formal or informal leadership experience 

 ",dmv,2024
