numb_description,job_description,state,report_year
59," 

 job description:  position description: cloud engineer primary position requirements include: design, construct, and implement enterprise-class security technologies covering as a service offering for federal agencies. build solutions to identify existing agency data within cloud environments and the security controls in place to properly monitor and protect this information. align standards, frameworks and security with overall business and technology strategy. identify and communicate current and emerging security threats. conduct management of multiple windows servers and azure services develop automated mechanisms to report on cloud service provider status for items of concern such as vulnerability status, incident response interactions, forensic activities, integration of security logs into the agency toolsets, etc. develop security architecture elements to mitigate threats as they emerge. create solutions that balance business requirements with information and cyber security requirements. identify security design gaps in existing and proposed architectures and recommend changes or enhancements. communication and ability to train users in the implementation or conversion of systems required skills. experience with industry-standard architecture frameworks. understanding of fedramp requirements and cloud-based security controls. a minimum of five years of experience with cyber architecture teams on projects like the size, scope, and complexity of enterprise-level environments. experience developing cybersecurity solutions across a diverse and heterogeneous it environment. demonstrated experience in security solution design using existing and emerging technologies to achieve enterprise solutions a minimum of four years of experience working with security authorization requirements, developing and enhancing the security risk posture, and analysis and reporting of it security metrics. a minimum of four years of experience in security policy and emerging cybersecurity technologies. a minimum of two years of experience with microsoft azure. requirements: active top-secret clearance bachelor s degree or higher in and information technology field 5+ years of experience iam-ii level certification (e.g. cap, gslc, cism, cissp, casp) preferred education: microsoft certified: azure security engineer associate microsoft certified: azure solutions architect expert benefits: four weeks of paid time off all federal holiday paid vacation four percent matching 401k full health vision dental benefits for the employee and family paid 100% by zti solutions, llc about zti solutions, llc: zti solutions, llc was founded in 1997 in virginia and is classified as a small business. the company is owned and operated by its founder, rudy zadnik, who emphasizes moral and business excellence over increasing company profits. this results in a more customer-oriented attitude towards mission accomplishment, as opposed to growing profits or sales.our approach to consulting and engineering centers around using only highly skilled personnel who are seasoned industry veterans. all employees hold high-level industry and vendor certifications. we offer a comprehensive set of consulting and staff augmentation services, primarily focused on networking and security consulting in the classified space. 

 ",dmv,2024
60," 

 job description:  overview: as a software engineer, you will work with our growing devsecops practice developing apis and integration capabilities to connect data, services, and systems to help our customers achieve their mission. we are looking for candidates with experience with cloud platform services, understanding business requirements and implement complex integrations. contributions: responsibilities include: understanding the needs of stakeholders and conveying this to developers testing and examining code written by others and analyzing results ensure that systems are safe and secure against cybersecurity threats identify technical problems, perform root cause analysis, and develop software updates and ‘fixes develop apis and integrations using a broad range of software programming tasks to ensure that their systems integrations are functional. create and provide technical documentation that explains upcoming or existing integrations to non-technical individuals document as-is state of the environment, perform a gap analysis, and produce artifacts that articulate options and recommendations act as an individual contributor and mentor more junior team members engineer and implement solutions and provide recommendations for continuous improvement for the services provided present regular status updates and provide cross training to other team members. qualifications: required: ability to obtain a u.s. government security clearance u.s. citizen bs degree in an it field or bs in a non-it field and 2 years related it experience 3 years of experience with one or more clouds (i.e. aws, azure, or gcp) 3 years of experience with git scm providers such as github, gitlab, bitbucket 3 years of experience with one or more programming or scripting languages 3 years of experience with one or more integration technologies, such as mulesoft preferred: 3 years of application development experience in an agile environment experience implementing docker containers and utilizing platforms such as kubernetes experience designing, implementing, and documenting apis experience utilizing ci cd pipelines with tools such as jenkins, gitlab ci cd, github pipelines, circleci, travisci experience implementing automated testing frameworks to test apis and integrations excellent written and verbal communication skills, interpersonal and collaborative skill certifications: aws cloud practitioner; aws solution architect; azure developer associate; mulesoft certified developer level 2 about steampunk : steampunk is a change agent in the federal contracting industry, bringing new thinking to clients in the homeland, federal civilian, health and dod sectors. through our human-centered delivery methodology , we are fundamentally changing the expectations our federal clients have for true shared accountability in solving their toughest mission challenges. as an employee owned company , we focus on investing in our employees to enable them to do the greatest work of their careers – and rewarding them for outstanding contributions to our growth. if you want to learn more about our story, visit http: www.steampunk.com. 

 ",dmv,2024
61," 

 job description:  plug in to cymertek and design your future… position : c c++ java software developer description : cymertek is looking for a software developer with a focus on java c c++ development to join our dream team and support an ongoing development effort. this program is doing interesting work that is close to the mission and incredibly well managed. this engineer will work collaboratively with a software engineering team to assist in the design, development, testing, implementation, and sustainment of an application-tier networking capability with near-real-time message transfers. provides specific input to the software components of system design to include hardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. clearance requirement : active ts sci with polygraph required skills education bachelor s degree and 14 years experience in a technical role or 18 years experience without a degree. experience or familiarity with the following: c c++, java software development experience with a solid understanding of tcp, udp, ip, sockets, os stack, dns, private and public addresses java and javascript experience experience working in an agile environment, with continuous integration and automated testing multi-threaded development experience experience with jdts and or nifi networking and sockets experience experience in openstack software tools for building and managing cloud computing platforms. linux and centos redhat experience • docker, kubernetes, puppet, and ldap storage concept experience: file systems, extendts, luns, raid oracle database experience git, gitlab, jenkins jira, confluence jee (j2ee) prometheus and grafana who we are in a sea of federal contractors, we stand out because of our commitment to our employees. our vision is pretty straightforward – we re building an environment that our team members simply don t want to leave. cymertek is a growing small business with several diverse government contracts, supporting our nation s information technology and cyber security strategy. we offer meaningful, challenging work using the latest technologies, paid training to make the best of your talents and grow your career, and a laid-back, inclusive atmosphere where you aren t just another number. we are a long-term relationship company that invests in our employees, encourages professional and personal growth, and offers a phenomenal benefits package. benefits excellent salaries flexible work schedule 10% - 401k matching (vested immediately) 30 days paid leave holiday (no use or lose!) medical dental vision - 100% employee coverage. ($1200 allowance - or a bonus) hsa fsa aflac long term short term disability - 100% employee coverage. no cost to you. life insurance - 100% employee coverage. no cost to you. paid training no long, wordy reviews with tons of paperwork!!! referral bonus program email us at jobs@cymertek.com or apply today: www.cymertek.com want to see what our employees think? click here. refer a friend! let s build a dream team together! we pay up to 10k in external referral fees for fully cleared hires. all resumes will be kept top secret confidential! send resumes to jobs@cymertek.com 

 ",dmv,2024
62," 

 job description:  the contractor shall participate in all lean agile scrums, sprints and grooming sessions. the contractor shall consult and coordinate appropriately for problem resolution, task scheduling, new resource requirements, and task clarification. the contractor shall work in partnership with an integrated team of staff and contractors. the contractor shall understand the cloud environments, such as aws or azure. the contractor shall coordinate and collaborate with security, operations, engineering, testing and other teams to provide system information and technical support. the contractor shall design, develop and modify software systems. the contractor shall document and track vendor software roadmaps for software and patch version updates. the contractor shall unit test their software and perform code reviews. the contractor shall modify and integrate commercial software into cloud environment. requirements basic qualifications: candidate must have an active ts sci with a polygraph requires bachelors with 12-15 years of prior relevant experience or masters with 10-13 years of prior relevant experience. additional years of experience can be accepted in lieu of a degree. demonstrated experience working in lean agile development environment. demonstrated experience developing detailed design and associated deliverables. demonstrated experience translating customer and system requirements into design. demonstrated experience designing system interfaces. demonstrated experience developing single page applications using html5, css3, and angular 2+. demonstrated hands-on experience developing restful web services using java 8+ or other technologies such as spring framework 4+, or spring security 4+. demonstrated hands-on experience with and troubleshooting of internet and web related protocols and technologies such as tomcat, nodejs, web services, or ssl. demonstrated hands-on experience developing junit and jasmine tests. demonstrated experience with testing platforms such as jest or karma. demonstrated hands-on experience working with devops tools such as git, jenkins, or nexus demonstrated hands-on experience working with enterprise search technologies such as, lucidworks fusion 4.2.6 and higher. desired qualifications: demonstrated experience developing accessibility standards. demonstrated recent experience with the sponsor s lean agile methodology and erdos for reporting sprint mvi burn-up and top line charts, as well as mvi features and user stories. demonstrated experience with flss, and nes and lucidworks fusion 4.2.6 and higher 

 ",dmv,2024
63," 

 job description:  description job summary company values in the performance of their tasks and duties all employees are expected to conform to the following superior values: integrity adhering to our principles excellence continually raising the industry standard commitment upholding our promises"" partnership creating positive relationships job summary this position is responsible for developing and maintaining vba scripts and applications to automate tasks and enhance efficiency within various departments. they will design, develop, and optimize sql queries and stored procedures for data extraction, transformation, and reporting purposes. responsibilities duties job duties develop and maintain vba scripts and applications to automate tasks and enhance efficiency within various departments. design, develop, and optimize sql queries and stored procedures for data extraction, transformation, and reporting purposes. collaborate with stakeholders to understand business requirements and translate them into technical solutions. troubleshoot and debug existing vba macros, sql queries, and applications to ensure smooth functionality. create documentation for vba scripts, sql code, and application processes to facilitate knowledge sharing and maintenance. work closely with it teams to integrate vba sql solutions with existing systems and databases. stay updated on emerging technologies and best practices in vba, sql, and related fields to drive continuous improvement. creating and maintaining reliable data pipelines. data warehousing development. other duties as assigned. required skills job requirements bachelor s degree in computer science, information technology, or a related field. proven experience in vba programming for microsoft excel and access, with the ability to develop complex macros and applications. strong proficiency in sql with experience in writing efficient queries, stored procedures, and triggers for microsoft sql server or similar databases. experience with database management, normalization, and optimization techniques. familiarity with data analysis and reporting tools such as power bi or tableau is a plus. excellent problem-solving skills and attention to detail. strong communication and collaboration skills, with the ability to work effectively in a team environment. ability to manage multiple priorities and meet deadlines in a fast-paced environment. must possess the ability to maintain a high level of confidentiality. ability to read and write in a professional manner. ability to successfully pass a background and credit check. job competencies to perform the job successfully, an individual should demonstrate the following competencies: attendance punctuality - is consistently at work and on time; ensures work responsibilities are covered when absent; arrives at meetings and appointments on time. safety and security - observes safety and security procedures; reports potentially unsafe conditions; uses equipment and materials properly. teamwork - contributes to building a positive team spirit; puts success of team above own interests. quality - demonstrates accuracy and thoroughness; monitors own work to ensure quality. productivity quantity - meets productivity standards; completes work in timely manner; strives to increase productivity; works quickly. dependability - follows instructions, responds to management direction; commits to long hours of work when necessary to reach goals; completes tasks on time or notifies appropriate person with an alternate plan. communication - listens and gets clarification; responds well to questions. details physical demands the physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. essential functions may require maintaining physical condition necessary for sitting for long periods of time. work environment tools and equipment the work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. reasonable accommodation may be made to enable individuals with disabilities to perform the essential functions. work environment: while performing the duties of this job, the employee s work is located primarily indoors. tools and equipment regularly used; computer, calculator, phone, copier, fax machine, other office equipment and supplies. 

 ",dmv,2024
64," 

 job description:  description: founded in 2007 and headquartered in columbia, maryland, synergy ecp is a leading provider of cybersecurity, software and systems engineering and it services to the u.s. intelligence and defense communities. the company leverages its expertise in data transport solutions, software and systems engineering, and other solutions to deliver critical and innovative capabilities to high-level decision makers that enhance our nation s security. in an ultra-competitive environment, synergy ecp has thrived by adhering to our name, making sure excellence is displayed by our employees, to our customers and by improving performance (ecp). it s what sets us apart, enabling us to be an autonomous yet agile business that delivers huge results - showing we re ready to meet our customers evolving demands. synergy ecp has earned a client list that includes numerous fortune 100 companies, in addition to multiple branches of the us government and military services. synergy ecp is an equal opportunity employer and considers qualified applicants for employment without regard to race, color, creed, religion, national origin, sex, sexual orientation, gender identity and expression, age, disability, veteran status, or any other protected class. synergy ecp is looking for a deputy program manager for a contract located in columbia, md clearance required: ts sci w polygraph analyze user requirements to derive software design and performance requirements debug existing software and correct defect provide recommendations for improving documentation and software development process standards design and code new software or modify existing software to add new features integrate existing software into new or modified systems or operating environment develop simple data queries for existing or proposed databases or data repositories applies knowledge of itom, itsm, hrsd, csm and or service portal codes with programming languages and databases including html, css, javascript. write or review software and system documentation serve as team lead at the level appropriate to the software development process being used on any particular project. design or implement complex database or data repository interfaces queries. develop or implement algorithms to meet or exceed system performance and functional standards. assist with developing and executing test procedures for software components. develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas. modify existing software to correct errors, to adapt to new hardware, or to improve its performance. design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design. requirements: bachelor s degree in computer science or related discipline from an accredited college or university is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. one (1) year experience developing and customizing core applications such as incident, problem, change, knowledge, and service catalog. two(2) years of it application systems experience in technology solutions delivery is required. two (2) years experience with servicenow implementations is required. one (1) year of experience developing on the servicenow platform is required. servicenow system administrator certification or servicenow application developer certification is required. cwip iat level 2 required. 

 ",dmv,2024
65," 

 job description:  at two six technologies, we build, deploy, and implement innovative products that solve the world s most complex challenges today. through unrivaled collaboration and unwavering trust, we push the boundaries of what s possible to empower our team and support our customers in building a safer global future. trusted concepts, a division of two six technologies is currently seeking a ui developer for our herndon, va location. this candidate is responsible for the development of innovative, engaging, and effective ui ux and javascript programming. the ideal candidate should possess the ability to think critically and have knowledge of current visual and interaction design principles while performing within a team environment. our team values creativity, initiative, and collaboration. we strive for a collegial atmosphere that encourages intellectual cross-pollination and professional growth. in short, we re passionate about empowering our customer s missions and enjoy working together at the leading edge of technology! required qualifications: 6 + years of experience javascript required. java is desirable. framework experience required such as vue.js, angular and react. vue.js preferred. ability to work with the front end and middle tier desirable but not required. work closely with the product team to chart our roadmap forward and enhance usability. be a part of the development team to support and maintain existing production code and develop new and exciting products to our client base. evaluate user stories and acceptance criteria to validate front-end coding and influence story or acceptance criteria to get stronger development solutions. stay current on new technologies as they relate to web-based application development and user interface design. participate in code reviews and internal team scrums. clearance: active ts sci with polygraph looking for other great opportunities? check out two six technologies opportunities for all our company s current openings! ready to make the first move towards growing your career? if so, check out the two six technologies candidate journey! this will give you step-by-step directions on applying, what to expect during the application process, information about our rich benefits and perks along with our most frequently asked questions. if you are undecided and would like to learn more about us and how we are contributing to essential missions, check out our two six technologies news page! we share information about the tech world around us and how we are making an impact! still have questions, no worries! you can reach us at contact two six technologies. we are happy to connect and cover the information needed to assist you in reaching your next career milestone. two six technologies is an equal opportunity employer and does not discriminate in employment opportunities or practices based on race (including traits historically associated with race, such as hair texture, hair type and protective hair styles (e.g., braids, twists, locs and twists)), color, religion, national origin, sex (including pregnancy, childbirth or related medical conditions and lactation), sexual orientation, gender identity or expression, age (40 and over), marital status, disability, genetic information, and protected veteran status or any other characteristic protected by applicable federal, state, or local law. if you are an individual with a disability and would like to request reasonable workplace accommodation for any part of our employment process, please send an email to accomodations@twosixtech.com. information provided will be kept confidential and used only to the extent required to provide needed reasonable accommodations. additionally, please be advised that this business uses e-verify in its hiring practices. eoe, including disability vets. by submitting the following application, i hereby certify that to the best of my knowledge, the information provided is true and accurate. 

 ",dmv,2024
66," 

 job description:  software engineer -dataops do you enjoy being part of a team that works with a diverse range of products technology? do you enjoy being part of a team that is driving innovation in academia? interfolio is on a mission to build smart, inspired and useful products for faculty and academic communities. by building an engine for faculty activity, decisions, and data, interfolio has become the first mover in defining and owning the category of faculty-focused technology that cultivates goal-oriented collaboration around academic decision-making. interfolio operates the first holistic faculty information system to support the full lifecycle of faculty work, from job seeking to review, tenure, sabbatical, committee work, research, and beyond. offering colleges and universities increased clarity and insight into faculty data to help achieve their strategic initiatives, interfolio believes that advancing the faculty will advance the institution. about our team this team is responsible for the complex flow of data across teams, data centers, and organizational boundaries. we embed advanced analytics into the dna of decision-making across interfolio s customer product suite as well as our own internal operations. about the role you will build our data platform and related analytical tools using ruby on rails, golang, and sql. work with dataops team members and devops to identify and implement data strategy. responsibilities creating and maintaining complex and scalable enterprise-level microservices. improving scalability, service reliability, capacity, and performance. leveraging third party apis to build integrations with other systems. developing data streaming and cdc architecture using kafka and debezium. working with large codebases to identify opportunities for refactoring or migration to external services. producing robust automated unit tests requirements experience producing high-quality code in ruby on rails or golang. knowledge of sql databases, such as postgresql or mysql, including database and query design techniques. have the ability to understand change data capture and data streaming concepts. familiarity with service-oriented architectures (soa), rest apis, and graphql possess a mindset towards test-driven development (unit tests with rspec or other testing frameworks). skilled in using git for version control. demonstrate the ability to focus and carefully step through intricate thinking to research and identify root causes behind data anomalies. inquisitive curiosity and eagerness to learn. display in-depth logical and quantitative skills; ability to grasp business context behind the data. patient, methodical, detail-oriented, and comfortable pivoting based on business needs positive problem-solving outlook, ability to multi-task, and demonstrated successful organizational skills. work in a way that works for you we promote a healthy work life balance across the organisation. we offer an appealing working prospect for our people. with numerous wellbeing initiatives, shared parental leave, study assistance and sabbaticals, we will help you meet your immediate responsibilities and your long-term goals. working flexible hours - flexing the times when you work in the day to help you fit everything in and work when you are the most productive working for you we know that your wellbeing and happiness are key to a long and successful career. these are some of the benefits we are delighted to offer: health benefits: comprehensive, multi-carrier program for medical, dental and vision benefits retirement benefits: 401(k) with match and an employee share purchase plan wellbeing: wellness platform with incentives, headspace app subscription, employee assistance and time-off programs short-and-long term disability, life and accidental death insurance, critical illness, and hospital indemnity family benefits, including bonding and family care leaves, adoption and surrogacy benefits health savings, health care, dependent care and commuter spending accounts up to two days of paid leave each to participate in employee resource groups and to volunteer with your charity of choice about the business a global leader in information and analytics, we help researchers and healthcare professionals advance science and improve health outcomes for the benefit of society. building on our publishing heritage, we combine quality information and vast data sets with analytics to support visionary science and research, health education and interactive learning, as well as exceptional healthcare and clinical practice. at elsevier, your work contributes to the world s grand challenges and a more sustainable future. we harness innovative technologies to support science and healthcare to partner for a better world. salary range to be added when data can be disclosed - elsevier is an equal opportunity employer: qualified applicants are considered for and treated during employment without regard to race, color, creed, religion, sex, national origin, citizenship status, disability status, protected veteran status, age, marital status, sexual orientation, gender identity, genetic information, or any other characteristic protected by law. we are committed to providing a fair and accessible hiring process. if you have a disability or other need that requires accommodation or adjustment, please let us know by completing our applicant request support form: https: forms.office.com r evgfxjlmak , or please contact 1-. please read our candidate privacy policy . 

 ",dmv,2024
67," 

 job description:  company overview : (https: www.dedrone.com )dedrone (https: www.dedrone.com ) is the world s most trusted smart airspace security company. hundreds of commercial, government and military customers around the world rely on dedrone s comprehensive, command and control (c2) solution to protect against the persistent and escalating threat from drones while enabling “good” drones to fly. by leveraging ai ml, dedrone is the only solution that provides continuous, autonomous interrogation and verification of drones that enables both multi-sensor and multi-mitigation options onto a single fused ""pane-of-glass"". whether on-premise air-gapped or in the cloud, dedrone customers can easily detect, track, identify, analyze, and mitigate drone threats. you will… collaborate with other developers to ensure optimized resource management &amp; performance work with cross-functional teams of tracking and fusion engineers, ml engineers and and data scientists interface with deep learning models to integrate ai into the tools experiences you are building integrate imaging sensors and real-time image processing algorithms on different types of processors. you have… degree in computer science, mathematics, physics, electrical engineering, or a related field. complete command of the c++ programming language and object-oriented design methods expertise. familiarity with software development, configuration management, and defect tracking tools is assumed. experience with webrtc and gstreamer is preferred at dedrone, we believe that great ideas come from anywhere. we support a collaborative environment and value open participation from individuals with different ideas, experiences, and perspectives. we believe having a diverse team makes dedrone a more interesting and innovative place to work, and we strive to make dedrone a welcoming and inclusive place for all. 

 ",dmv,2024
68," 

 job description:  viktech is seeking a fully cleared software cloud engineer based out of maryland. specialized technical expert providing design and or implementation guidance for complex or first-of-a-kind customer requirements. requirements: 7 years experience in specialty 3 years experience migrating customers to aws and or optimizing customer applications on aws within six months: (1) aws certification at the professional or specialty level project skills needed: developing an enterprise tool for cost ans security configuration management strong devops, web front-end developments, building security tools. experience with core aws services. job location: nbp at viktech: we re an eoe that empowers our people—no matter their race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or veteran status—to fearlessly drive change. medical dental vision-employee is 100% covered tuition- 5k tuition training reimbursement per year. roth 401k 18k maximum per employee contribution (does 10% matching (no vesting schedule payments are deposited monthly) short term long term and ad&amp;d are covered by employer flexible schedules and 4 weeks pto 8 holidays and 2 floating www.viktech.net

 ",dmv,2024
69," 

 job description:  analytics engineer software engineer full time some of our perks and benefits 100% paid healthcare 31 days pto 10% 401k in every paycheck 100% fully vested!!! our client is in search of software engineers who are eager to advance their skills and take on the most challenging tasks within the us government s realm, particularly in one of the most captivating sectors of our mission. we offer unparalleled salaries and benefits packages, with your growth and success at the forefront of our priorities. in this pivotal role, you will be responsible for designing, developing, and maintaining an end-to-end processing platform that serves as the swiss army knife of data analytics. imagine a platform so robust that it can efficiently handle data from various sources, surpassing even the speed of ""sql injection."" moreover, this platform will not only deliver aggregated analytic results but also empower end-users to query, visualize, and analyze their data. you will have the opportunity to engage with cutting-edge systems, potentially including processing-intensive analytics (think hpc), innovative algorithm development, management of extensive data sets (again, hpc!), real-time systems, business management information systems, and systems incorporating data repositories, data transport services, as well as application and systems development and monitoring. all of these aspects are integral to the success of our clients and the overarching mission. required skills experience using the linux cli scripting using bash python developing with java in a linux environment experience developing with the spring framework including spring boot demonstrated experience processing big data experience with web development, http, and rest services experience with nosql technologies such as elasticsearch and accumulo experience with containerization technologies such as docker position desired skills familiar with git version control system experience with the atlassian tool suite including jira and confluence familiar with ci cd principles, methodologies, and tools such as gitlab ci and jenkins requirements active ts sci with polygraph (5) years experience as a software engineer bachelor s degree in computer science or related discipline we do not discriminate in employment on the basis of race, color, religion, sex (including pregnancy and gender identity), national origin, political affiliation, sexual orientation, marital status, disability, genetic information, age, membership in an employee organization, retaliation, parental status, military service, or other non-merit factor. 

 ",dmv,2024
70," 

 job description:  job title: senior ms dynamics developer location: arlington, virginia clearance level: dod secret clearance summary we deliver essential technology services to our customers in support of their missions to sustain the national security and provide services to our nation. securigence is seeking an senior microsoft dynamics developer ready to leverage their experience and expertise to provide critical support to the defense advanced research projects agency (darpa). while the amazingly talented people at darpa are dedicated to making pivotal investments in breakthrough technologies for national security, your efforts will ensure the smooth operation of the systems that support their innovative work. in our fast-paced environment, we value adaptable individuals with strong skills in communication, problem-solving, information security, .net technologies, and cloud-based solutions. with a large set of applications that we already support, and a variety of new projects on the horizon, you ll have the opportunity to showcase your skills in a way that supports one of the most important missions there are. responsibilities provide ms dynamics configuration, customization, development, systems integration, user training and support, and application o&amp;m. design, test and build cloud based solutions in ms dynamics. participating in all phases of the software development life cycle (sdlc), including requirements gathering, design, coding, testing, deployment, and support. collaborating with team members and stakeholders to translate business needs into technical requirements. developing, maintaining, and improving a variety of existing and new web-based applications using .net technologies, including vb.net and c#, as well as html, javascript, and sql. ensuring all applications meet the highest security standards, applying knowledge of owasp and disa stigs. contributing to the migration and optimization of applications in the cloud. troubleshooting and resolving issues in a timely manner while documenting all processes. staying abreast of emerging technologies and suggesting their implementation where applicable. skills and experience proficiency in ms dynamics familiarity with programming languages such as vb.net, c#, html, javascript, and ms sql. familiarity with postgresql, mvc, entity framework are a plus. knowledge of information security standards, including owasp and disa stigs. excellent verbal and written communication skills. experience with configuration management, change control, and requirements tools such as team foundation server or jira. qualifications bachelor s degree. can be substituted for associate s degree with 2+ years of relevant experience or 4 years relevant experience. 10 years relevant experience dod secret clearance is required. top secret preferred. dod iat level ii certification is required. about securigence llc (sg) is an agile, veteran-owned small business headquartered in the washington, dc metropolitan region. established in april 2010 we have been supporting the department of defense and other united states civil agencies in systems engineering, software development, cyber security, and cloud virtualization management. securigence provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state or local laws. 

 ",dmv,2024
71," 

 job description:  description looking for an opportunity to make an impact? the leidos national security sector combines technology-enabled services and mission software capabilities in the areas of cyber, logistics, security operations, and decision analytics to support our defense and intel customers mission to defend against evolving threats around the world. our team s focus is to ensure our customers have the right tools, technologies, and tactics to keep pace with an ever-evolving security landscape and succeed in their pursuit to protect people and critical assets. your greatest work is ahead! the national security sector at leidos is hiring for an experienced application developer, technical lead to oversee development teams for a program supporting a government customer. this crucial role involves leading a team to design, develop, and maintain a comprehensive suite of applications for the customer. the ideal candidate is technically proficient across both front-end and back-end development and is keen on fostering collaboration between teams to achieve integrated and innovative solutions. this position is contingent upon contract award. what you ll be doing: lead the development of the intelligence discovery application, ensuring a harmonious integration between user experience and backend services, using government-specified technologies. expertise in front-end technologies, including but not limited to javascript (and modern open-source libraries), angular, html, css, xml, and json, to create dynamic, responsive, and accessible user interfaces. develop and manage backend services using technologies such as oracle, postgresql, mongodb, redis, elasticsearch, solr, and sql, ensuring efficient data storage, retrieval, and indexing capabilities. utilize node.js with typescript for scalable server-side development and integrate server-side languages such as java to build robust backend services. architect the application using microservices and api-led connectivity to ensure modularity, scalability, and maintainability, while ensuring secure data exchange and system interoperability. lead the application development team in adopting agile methodologies for iterative development, facilitating sprint planning, progress tracking, and ensuring the timely delivery of features. coordinate with cybersecurity teams to embed security measures into the development process, including data encryption, authentication protocols, and adherence to compliance standards. advocate for and implement best practices in code quality, conducting regular code reviews, and ensuring adherence to coding standards. communicate effectively with both technical and non-technical stakeholders, providing regular updates on project status, milestones, and addressing any challenges promptly. what does leidos need from me? must have an active top secret security clearance with the ability to obtain and maintain a ts sci with polygraph security clearance. bs in engineering, computer science, systems engineering, or related field or equivalent experience with 10 plus years in software development, technology management, system engineering or related field. eight plus years of experience with master s degree. original posting date:  while subject to change based on business needs, leidos reasonably anticipates that this job requisition will remain open for at least 3 days with an anticipated close date of no earlier than 3 days after the original posting date as listed above. pay range: pay range $122,200 - $220,900 the leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law. 

 ",dmv,2024
72," 

 job description:  description looking for an opportunity to make an impact? the leidos national security sector combines technology-enabled services and mission software capabilities in the areas of cyber, logistics, security operations, and decision analytics to support our defense and intel customers mission to defend against evolving threats around the world. our team s focus is to ensure our customers have the right tools, technologies, and tactics to keep pace with an ever-evolving security landscape and succeed in their pursuit to protect people and critical assets. your greatest work is ahead! the national security sector at leidos is hiring for an experienced application developer, technical lead to oversee development teams for a program supporting a government customer. this crucial role involves leading a team to design, develop, and maintain a comprehensive suite of applications for the customer. the ideal candidate is technically proficient across both front-end and back-end development and is keen on fostering collaboration between teams to achieve integrated and innovative solutions. this position is contingent upon contract award. what you ll be doing: lead the development of the intelligence discovery application, ensuring a harmonious integration between user experience and backend services, using government-specified technologies. expertise in front-end technologies, including but not limited to javascript (and modern open-source libraries), angular, html, css, xml, and json, to create dynamic, responsive, and accessible user interfaces. develop and manage backend services using technologies such as oracle, postgresql, mongodb, redis, elasticsearch, solr, and sql, ensuring efficient data storage, retrieval, and indexing capabilities. utilize node.js with typescript for scalable server-side development and integrate server-side languages such as java to build robust backend services. architect the application using microservices and api-led connectivity to ensure modularity, scalability, and maintainability, while ensuring secure data exchange and system interoperability. lead the application development team in adopting agile methodologies for iterative development, facilitating sprint planning, progress tracking, and ensuring the timely delivery of features. coordinate with cybersecurity teams to embed security measures into the development process, including data encryption, authentication protocols, and adherence to compliance standards. advocate for and implement best practices in code quality, conducting regular code reviews, and ensuring adherence to coding standards. communicate effectively with both technical and non-technical stakeholders, providing regular updates on project status, milestones, and addressing any challenges promptly. what does leidos need from me? must have an active top secret security clearance with the ability to obtain and maintain a ts sci with polygraph security clearance. bs in engineering, computer science, systems engineering, or related field or equivalent experience with 10 plus years in software development, technology management, system engineering or related field. eight plus years of experience with master s degree. original posting date:  while subject to change based on business needs, leidos reasonably anticipates that this job requisition will remain open for at least 3 days with an anticipated close date of no earlier than 3 days after the original posting date as listed above. pay range: pay range $122,200 - $220,900 the leidos pay range for this job level is a general guideline only and not a guarantee of compensation or salary. additional factors considered in extending an offer include (but are not limited to) responsibilities of the job, education, experience, knowledge, skills, and abilities, as well as internal equity, alignment with market data, applicable bargaining agreement (if any), or other law. 

 ",dmv,2024
