numb_description,job_description,state,report_year
40," 

 job description:  as a successful candidate for the software engineer i role, you will be making raw data accessible, intuitive, and data scientist-ready. this entry-level software engineer loves taking raw data, uncovering common data structures, and building something great. sure, it may have taken you days to pre-process your data, but what about everyone else? surely, we can do better. this position is not about running canned algorithms through a perfect data set. this position is about crafting that perfect data set. integrated into a full-stack delivery team, you are identifying customer needs, designing solutions, navigating data, and integrating into production applications. your intuition. your creativity. your code. 100% mission facing. required skills meet with customers to discover blockers and pain points define requirements and aid in the development of custom applications to support the self-service paradigm for software engineers and data scientists navigate disparate data stores and formats for integration integrate boutique solutions into larger applications determine optimum delivery formats ranging from visualization, and schemas, to event automation establish best practices for the development, testing, and deployment of analytic capabilities qualifications three (3) years of experience as a swe in programs and contracts of similar scope, type, and complexity are required. a bachelor s degree in computer science or a related discipline from an accredited college or university is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. additional requirements: first and foremost, a courageous personality unafraid to ask questions and get answers production-grade software development experience in python strong analytical and problem-solving skills experience with application development, data integration, and data analysis basic computer administration including software installation, system configuration, and networking familiarity with database management systems such as mysql, postgresql, or mongodb desired skills experience with docker, kubernetes, git, and automation pipelines expertise in one or more of the following technologies – elasticsearch, kibana, grafana, redis, kafka, nginx experience with web application ui development experience prototyping web applications (javascript) analyzing cybersecurity-related data sets (network traffic, os events) about black eagle defense black eagle defense is a maryland-based small business that provides information technology, cybersecurity, and related consulting services to the private and public sectors. our team is composed of highly trained professionals with a commitment to continued learning, versatility, and adaptability within the ever-evolving technological landscape. we are proud to be an equal employment opportunity and affirmative action employer. 

 ",dmv,2024
41," 

 job description:  overview: lg-tek is a leading provider of services within the intelligence community. established in 1997 as a software company, lg-tek has since grown to include all facets of system software development and life cycle support, networking, training, linguistic support, facility planning and physical and personal security. a woman minority veteran-owned business, lg-tek has proven itself as a leader by providing a consistent track record of excellent performance, as well as by providing high-quality services to business and government customers. responsibilities: analyzes, designs, verifies, validates, implements, applies and maintains software systems. appropriately applies discrete mathematics, probability and statistics, and other relevant topics in computer science and supporting disciplines to complex software systems. generalizes techniques, as appropriate, to apply to multiple domains. develops and provides appropriate documentation and training. presents briefings and demonstrations to stakeholders. qualifications: degree must be in computer science (cs). related fields (e.g., engineering, mathematics) may be considered relevant if the programs contain, at minimum, a concentration of courses in the following foundational cs areas: algorithms; computer architecture (not network architecture); programming methodologies and languages; data structures; logic and computation; and advanced mathematics (for example, calculus, discrete mathematics). information technology (it) or information systems (is) degrees may be considered relevant if the programs contain the amount and type of coursework equivalent to a cs major. relevant experience must be in the software development process (i.e., requirements analysis, s oftware design, implementation, testing, integration, deployment installation, and maintenance) and programming. formal or informal leadership experience is preferred. education: bachelor s degree plus 11 years of relevant experience or a master s degree plus 9 years of relevant experience or a doctoral degree plus 7 years of relevant experience. an associate s degree plus 13 years of relevant experience or high school diploma ged plus 15 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position. clearance: active ts sci with fs polygraph

 ",dmv,2024
42," 

 job description:  **federal project - applicant must be a united states citizen, with the ability to obtain a public trust** baer is looking for esri arcgis senior developer for a 12-months federal project located in woodlawn, md. title: esri arcgis senior developer location: onsite - woodlawn, md (mon - thur) duration: 12 month rate: all-inclusive alignment: w2 or c2c (vendors not permitted) responsibilities: provide functional and or technical expertise to plan, analyze, define, and support the delivery of future functional and technical capabilities for an application or group of applications. assist in facilitating impact assessment efforts and in producing and reviewing estimates for client work requests. collaborate with cross-functional teams to gather and analyze requirements, design solutions, and implement enhancements to esri arcgis applications. develop and maintain high-quality code adhering to industry best practices and standards. participate in all phases of the software development lifecycle, including requirements user story grooming, web design, web development, testing (unit, functional system, integration, performance), and release management. work closely with stakeholders to understand business needs and translate them into technical requirements. lead and mentor junior developers, providing guidance and support throughout project execution. stay current with emerging technologies and industry trends related to esri arcgis development and agile methodologies. experience: minimum 5-7 years of relevant experience in software development. 7+ years of release management experience, with a proven track record of successfully delivering software projects on time and within budget. at least 3 years of hands-on experience with esri gis technologies, including arcgis desktop, arcgis server, arcgis online, and arcgis pro. 3+ years of experience working in an agile software development environment, utilizing methodologies such as scrum or kanban. proficiency in requirements user story grooming, web design, and web development. strong expertise in testing practices, including unit testing, functional system testing, integration testing, and performance testing. bachelor s degree in computer science, information technology, or a related field. public trust security clearance is the lowest level of additional background screening that the federal government requires for applicants of certain jobs, which includes completing a standard form 85 (sf85) form. company overview: baer is an enterprise performance partner providing job opportunities with several 1st tier global systems integrators and a wide array of fortune 1000 clients. baer consultants and employees enjoy access to the highest profile job opportunities across leading enterprise technology solutions ranging from digital transformation programs utilizing the latest technologies from sap and oracle to a wide range of emerging cloud based infrastructure, application and ai related solutions. at baer we aim to provide a best-in-class engagement experience for our consultants. our job requirements are carefully vetted and are typically associated with pivotal programs offering tremendous opportunities to expand your skills leveraging the latest solutions. baer is an equal opportunity employer including disability veteran. 

 ",dmv,2024
43," 

 job description:  about the role: we are seeking a highly motivated and skilled content management specialist for a full-time or consultant position to join our team, focusing on managing and enhancing the content within our government client s drupal content management system (cms). this role is crucial for maintaining the dynamic and engaging presence of the government client s digital platforms, including the main website and the microsite. responsibilities: event calendar management: serve as the primary manager for the government client s event calendar, including adding, managing, and updating events to ensure accurate and timely information is presented. content uploads: responsible for uploading graphics provided by the government client to accompany content across digital platforms. microsite management: ensure seamless content integration for the microsite, focusing on event promotion and information dissemination. content provision: work closely with the government client to utilize provided content and graphics, ensuring all digital content aligns with the government client s branding and communication standards. documentation and sop creation: develop and maintain comprehensive documentation for content management processes and standard operating procedures (sops) to support cmmi processes. additional content management: assist in the management of content for various pages, including updating fact sheets, competition winners, crp details, and adding new information as required. training and support: offer the option to train the government client s staff on content management practices and procedures, ensuring a sustainable and efficient content management process within the agency. qualifications: proven experience in content management within drupal cms or similar platforms. strong understanding of content integration and management for websites and microsites. demonstrated ability to create and maintain process documentation and sops. ability to manage multiple tasks and projects with tight deadlines. excellent communication and collaboration skills to work effectively with both technical and non-technical team members. willingness to provide training and support to clients on content management systems. what bln24 brings to the game: bln24 benefits are game changing. we like our team to play hard and that means they need to be taken care of — physically, financially, and emotionally. we make sure to keep them in the game by giving them access to generous medical, dental, and vision plans. you can join one of the fastest growing companies headquartered in the washington dc metro area. we give you the opportunity to work in different sectors, so you have the chance at variety while maintaining stability. flexibility at bln24 allows each individual the opportunity to balance quality work and their personal lives. depending on projects, we allow remote working opportunities so you can always be in the game no matter where you call home. we offer competitive benefits including: 401(k), healthcare, learning and development opportunities, and more. bln24 is an equal opportunity employer. we believe people are our strength and understand diverse talents are key to our success. we are an equal opportunity employer and place a high value on diversity and inclusion at our company. we do not discriminate on the basis of any protected attribute, including race, religion, color, national origin, gender, sexual orientation, gender identity, gender expression, age, marital or veteran status, pregnancy or disability, or any other basis protected under applicable law. in accordance with applicable law, we make reasonable accommodations for applicants and employees religious practices and beliefs, as well as any mental health or physical disability needs. ojwnnsmyym 

 ",dmv,2024
44," 

 job description:  **this position is contingent on contract award** description: the software engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. works individually or as part of a team. reviews and tests software components for adherence to the design requirements and documents test results. resolves software problem reports. utilizes software development and software design methodologies appropriate to the development environment. provides specific input to the software components of system design to include hardware software tradeoffs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. capabilities: analyze user requirements to derive software design and performance requirements debug existing software and correct defects provide recommendations for improving documentation and software development process standards design and code new software or modify existing software to add new features integrate existing software into new or modified systems or operating environments develop simple data queries for existing or proposed databases or data repositories write or review software and system documentation serve as team lead at the level appropriate to the software development process being used on any particular project design or implement complex database or data repository interfaces queries develop or implement algorithms to meet or exceed system performance and functional standards assist with developing and executing test procedures for software components develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas modify existing software to correct errors, to adapt to new hardware, or to improve its performance design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design design or implement complex algorithms requiring adherence to strict timing, system resource, or interface constraints; perform quality control on team products implement recommendations for improving documentation and software development process standards oversee one or more software development teams and ensure the work is completed in accordance with the constraints of the software development process being used on any particular project confer with system engineers and hardware engineers to derive software requirements and to obtain information on project limitations and capabilities, performance requirements and interfaces coordinate software system installation and monitor equipment functioning to ensure operational specifications are met recommend new technologies and processes for complex software projects serve as the technical lead of multiple software development teams select the software development process in coordination with the customer and system engineering ensure quality control of all developed and modified software delegate programming and testing responsibilities to one or more teams and monitor their performance qualifications: twenty (20) years experience as a swe in programs and contracts of similar scope, type, and complexity is required. bachelor s degree in computer science or related discipline from an accredited college or university is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. position requires an active ts sci with full scope polygraph clearance **this position is contingent on contract award** columbia technology partners is an equal opportunity employer. we consider applicants without regard to race, color, religion, age, national origin, ancestry, ethnicity, gender, gender identity, gender expression, sexual orientation, marital status, veteran status, disability, genetic information, citizenship status, or membership in any other group protected by federal, state, or local law. our eeo policy reflects our commitment to ensure equality and promote diversity and inclusion in the workplace. our policy applies to all employees, job candidates, contractors, stakeholders, partners, and visitors. bzln8pzlhw 

 ",dmv,2024
45," 

 job description:  at two six technologies, we build, deploy, and implement innovative products that solve the world s most complex challenges today. through unrivaled collaboration and unwavering trust, we push the boundaries of what s possible to empower our team and support our customers in building a safer global future. trusted concepts, a division of two six technologies is seeking an energetic devops engineer who is excited about working in a dynamic environment with an engaged customer! responsibilities include: as a member of our team you will join a dedicated group of engineers who provide troubleshooting and operations support, with a focus on security, containerization, and automation. you will dive deep into technical issues and work diligently to improve the customer experience, including delivery of highly secure cloud based offerings through applications, services, and consulting. you will create new environments services offerings which will involve coordination with outside groups, architecture, security design and creation, including identifying when implementations are not highly available or have defects. minimum qualifications: minimum of 4+ years linux systems experience experience in aws cloud kubernetes - managing clusters, deploying things, troubleshooting gitops (argocd or fluxcd) nice if you have experience with: devops tools (e.x elk, kibana), cloud tools and techniques (e.x. terraform, cloudformation, rds) multi-region and or multi-cloud kubernetes networking and cluster management. (karmada, rancher, open cluster management, liqo, etc) service meshes (traefik mesh, consul, calico, cilium.) clearance requirement: ts sci w polygraph looking for other great opportunities? check out two six technologies opportunities for all our company s current openings! ready to make the first move towards growing your career? if so, check out the two six technologies candidate journey! this will give you step-by-step directions on applying, what to expect during the application process, information about our rich benefits and perks along with our most frequently asked questions. if you are undecided and would like to learn more about us and how we are contributing to essential missions, check out our two six technologies news page! we share information about the tech world around us and how we are making an impact! still have questions, no worries! you can reach us at contact two six technologies. we are happy to connect and cover the information needed to assist you in reaching your next career milestone. two six technologies is an equal opportunity employer and does not discriminate in employment opportunities or practices based on race (including traits historically associated with race, such as hair texture, hair type and protective hair styles (e.g., braids, twists, locs and twists)), color, religion, national origin, sex (including pregnancy, childbirth or related medical conditions and lactation), sexual orientation, gender identity or expression, age (40 and over), marital status, disability, genetic information, and protected veteran status or any other characteristic protected by applicable federal, state, or local law. if you are an individual with a disability and would like to request reasonable workplace accommodation for any part of our employment process, please send an email to accomodations@twosixtech.com. information provided will be kept confidential and used only to the extent required to provide needed reasonable accommodations. additionally, please be advised that this business uses e-verify in its hiring practices. eoe, including disability vets. by submitting the following application, i hereby certify that to the best of my knowledge, the information provided is true and accurate. 

 ",dmv,2024
46," 

 job description:  senior software engineer active ts sci clearance with fs poly required to be considered for this position analyzes user interfaces, maintain hardware and software performance tuning, analyze workload and computer usage, maintain interfaces with outside systems, analyze downtimes, analyze proposed system modifications, upgrades and new cots. defines the problem, and develops system requirements and program specifications, from which programmers prepare detailed flow charts, programs, and tests. coordinates closely with programmers to ensure proper implementation of program and system specifications. develops, in conjunction with functional users, system alternative solutions. qualifications: education and or experience : requires a minimum of six (6) years of experience specific to the skill. bachelor s degree active ts sci w fs poly geographic location: herndon, virginia travel: minimal tenica and associates is a provider of government services and consulting solutions in the areas of national defense, homeland and cyber security. tenica provides knowledgeable and experienced subject matter experts to perform a variety of professional services, logistics and supply chain management, crisis prevention and response, and information technology solutions to solve dynamic security challenges. founded in 2008 and based in alexandria, virginia, tenica is a service disabled veteran owned, woman owned, small business (sdvob and wosb) and is a participant in the small business administration s 8(a) business development program. www.tenica-gs.com tenica is an equal opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against on the basis of disability. 

 ",dmv,2024
47," 

 job description:  we are hiring owners: set of x is led by industry veterans who see government contracting as a good community with plenty of opportunity to go around. with a shared desire to give back, grow the community, and do great work, the set of x team is building an elite group of engineers with a strong sense of shared responsibility and ownership. because who you work with matters.: ____________________________________________________________________________________________ this role will be on a fast-moving software engineering team supporting a microservice ecosystem with several uis. the tech stack is very modern including streaming and containerization. project management is done using feature driven development. the team is highly collaborative, and engineers are encouraged to help drive system design. customer interaction is also very common, and therefore, you will be close to the mission. responsibilities: : develop and maintain frontends with vue.js work closely with tech lead on technical decisions and product roadmap. act as a source of technical knowledge for more junior engineers. interact with customer to resolve issues and propose new features. support testing and deployment of production applications. required skills: experience with design, debugging, and problem solving with javascript. vue.js or a similar javascript framework. integrating uis with rest apis. html, css, responsive web design. automated testing desired skills: experience with java backend web application development. spring boot. visualization framework like d3.js experience. mongodb or similar database technology experience. experience with automated build tools, continuous integration, and continuous deployment. clearance: : ts sci w polygraph all qualified applicants receive genuine consideration for employment without regard to race, color, sex, age, national origin, religion, sexual orientation, gender identity and or expression, status as a veteran, and basis of disability or any other federal, state or local protected class. set of x technology partners is committed to creating a diverse and inclusive workforce and is proud to be an equal opportunity employer. we hire great people from a wide variety of backgrounds, not just because it is the right thing to do, but because it makes our company stronger. the collective sum of the individual differences, experiences, self-expression, skills, knowledge, talent and innovation that our employees express in their work drives our culture and our reputation. 

 ",dmv,2024
48," 

 job description:  a day in the life: as a mid-level software engineer, you will develop, maintain, and enhance complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. your responsibilities will include, but not be limited to: review and test software components for adherence to the design requirements and document test results resolve software problem reports utilize software development and software design methodologies appropriate to the development environment provide specific input to the software components of system design to include hardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components design or implement complex database or data repository interfaces queries develop or implement algorithms to meet or exceed system performance and functional standards assist with developing and executing test procedures for software components develop software solutions by analyzing system performance standards, confer with users or system engineers; analyze systems flow, data usage and work processes; and investigate problem areas modify existing software to correct errors, to adapt to new hardware, or to improve its performance design, develop and modify software systems, using scientific analysis and mathematical models to predict and measure outcome and consequences of design what you bring to the table: 7+ years of experience as a software engineer on programs and contracts of similar scope, type, and complexity a bachelor s degree in computer science or related discipline from an accredited college or university or 4+ years of additional software engineering experience on projects with similar software processes may be accepted in lieu of a degree an active us government ts sci security clearance with polygraph why red alpha? every day, our elite customers are pushing through ""the grind"" to defeat the enemy, even putting their lives on the line for our freedom. rise to the occasion with us to deliver engineering excellence, to match their dedication to this nation. join us as we bring digital transformation to the fight. some of our perks and benefits: you can retire sooner rather than planned: get closer to retirement with up to 12% in 401k contributions. you can have a career and a life: enjoy up to 5 weeks of leave (25 days of personal time off) and 11 paid floating holidays. you can stay at your best: as a member, we ll pay 100% of your premiums for comprehensive health, dental, and vision insurance. we ll also pay the majority of the premiums for your family. free access to a fully equipped state of the art gym! $300 per year in company branded merchandise (under armour, nike, carhartt, yeti, etc.) fun events throughout the year including a holiday gala, whisky tastings, fall festivals, happy hours, and more. 

 ",dmv,2024
49," 

 job description:  a day in the life: as a junior software engineer, you will develop, maintain, and enhance complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. your responsibilities will include, but not be limited to: work individually or as part of a team. review and test software components for adherence to the design requirements and documents test results. resolve software problem reports, and utilizes software development and software design methodologies appropriate to the development environment provide specific input to the software components of system design to include hardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. design and code new software or modify existing software to add new features integrate existing software into new or modified systems or operating environments develop simple data queries for existing or proposed databases or data repositories what you bring to the table: no demonstrated experience is required a bachelor s degree in computer science or related discipline from an accredited college or university or 4 years of additional software engineering experience may be accepted in lieu of a degree a us government ts sci security clearance with polygraph why red alpha? every day, our elite customers are pushing through ""the grind"" to defeat the enemy, even putting their lives on the line for our freedom. rise to the occasion with us to deliver engineering excellence, to match their dedication to this nation. join us as we bring digital transformation to the fight. some of our perks and benefits: you can retire sooner rather than planned: get closer to retirement with up to 12% in 401k contributions. you can have a career and a life: enjoy up to 5 weeks of leave (25 days of personal time off) and 11 paid floating holidays. you can stay at your best: as a member, we ll pay 100% of your premiums for comprehensive health, dental, and vision insurance. we ll also pay the majority of the premiums for your family. free access to a fully equipped state of the art gym! $300 per year in company branded merchandise (under armour, nike, carhartt, yeti, etc.) fun events throughout the year including a holiday gala, whisky tastings, fall festivals, happy hours, and more. 

 ",dmv,2024
50," 

 job description:  description clarity innovations connects human creativity with emerging technology to design, develop, and deploy software that enhances mission success. our focus is redefining the government s relationship with technology by encouraging the use of devsecops and agile methodologies, small-teams constructs, modern tech stacks, and automation. our software improves the lives and work of our end users and enhances innovation. we fulfill our responsibility to our country by delivering mission-changing results that help shape a better and safer world. description your main objective: use leading edge technologies to develop analytics pulling data from multiple cyber sources. develop prototypes answering new questions as well as providing better answers to existing questions. develop new ways to represent the data using data science methods and automating analytic processes using machine language frameworks. work directly with the customer in a highly collaborative, integrated environment, performing outreach to evangelize product adoption. be part of identity and behavior team. design, develop, test, deploy, and document big data cloud computing workflows. minimum qualifications: bachelor s degree plus 5-years of relevant experience or master s degree plus 3-years of relevant experience. an associate s degree plus 7-years of relevant experience or high school diploma ged plus 9-years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position computer science (cs) degree or related field experience with java, pig customer ghostmachine analytic development experience with hadoop (map reduce, accumulo, &amp; distributed file system (hdfs)) experience with linux you might also have: familiarity with jira and confluence clearance: ts sci with polygraph clarity innovations provides equal employment opportunities (eeo) to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, or any other protected class. 

 ",dmv,2024
51," 

 job description:  the kpmg advisory practice is currently our fastest growing practice. we are seeing tremendous client demand, and looking forward we don t anticipate that slowing down. in this ever-changing market environment, our professionals must be adaptable and thrive in a collaborative, team-driven culture. at kpmg, our people are our number one priority. with a wealth of learning and career development opportunities, a world-class training facility and leading market tools, we make sure our people continue to grow both professionally and personally. if you re looking for a firm with a strong team connection where you can be your whole self, have an impact, advance your skills, deepen your experiences, and have the flexibility and access to constantly find new areas of inspiration and expand your capabilities, then consider a career in advisory. kpmg is currently seeking a manager to join our federal advisory practice. responsibilities: serve as seasoned key advisory in client facing role to drive the architecture and design of comprehensive modern cloud solution including creating and maintaining architecture in diagrams for applications, infrastructure and platforms, in azure or aws collaborate with developers to build and deliver solutions implementing serverless, microservices based, iaas, paas, and containerized architectures in azure and aws environments design, develop, and maintain stig compliant container images for deployment in cloud and on-promise environments collaborate with engagement delivery team in setting the technology strategy and transformation initiatives, with experience in next-gen ecosystems including open sources concepts, apis, microservices, web and data services act as industry advisor and stay up to date on the latest cloud technologies and trends to ensure that the customer s solutions remain cutting-edge and effective. contribute in determining technical and operational solutions, including build vs buy decisions relative to implementation feasibility, benefits and costs as tied to business and technology objectives. define, implement, and enforce standards for best practices in software development qualifications: a minimum of five years of experience with devops or software engineer in a cloud hosted environment; u.s. federal government consulting experience preferred bachelor s degree from an accredited college university; master s degree from an accredited college university preferred proven experience as a software engineer with a focus on building and securing containerization applications in depth knowledge of containerization technologies such as docker, kubernetes, and container runtime security mechanisms strong understanding of networking, identify management, monitoring, logging, vulnerability management and concepts, protocols and configuration with know it operating models strong understanding of stig requirements and experience implementing stig controls with container environments experience integrating with apis - restful (json), soap (xml) experience with building an accessible web experience (508 compliance) a passion for user-centered design, web standards, usability, and clear code experience with python scripting, pyspark, sql, aws and aws networking demonstrated competency in enterprise design patterns, object-oriented design, development and implementation of complex applications or components in hybrid environments (cloud on-premise) u.s. citizenship required and an active u.s. federal government secret security clearance kpmg complies with all local state regulations regarding displaying salary ranges. if required, the ranges displayed below or via the url below are specifically for those potential hires who will work in the location(s) listed. any offered salary is determined based on relevant factors such as applicant s skills, job responsibilities, prior relevant experience, certain degrees and certifications and market considerations. in addition, the firm is proud to offer a comprehensive, competitive benefits package, with options designed to help you make the best decisions for yourself, your family, and your lifestyle. available benefits are based on eligibility. our total rewards package includes a variety of medical and dental plans, vision coverage, disability and life insurance, 401(k) plans, and a robust suite of personal well-being benefits to support your mental health. depending on job classification, standard work hours, and years of service, kpmg provides personal time off per fiscal year. additionally, each year the firm publishes a calendar of holidays to be observed during the year and provides two firmwide breaks each year where employees will not be required to use personal time off; one is at year end and the other is around the july 4th holiday. additional details about our benefits can be found towards the bottom of our kpmg us careers site at “benefits &amp; how we work”. follow this link to obtain salary ranges by city outside of ca: https: www.kpmg.us work-for-kpmg pay-transparency.html ?id=m220s_3_24 kpmg llp (the u.s. member firm of kpmg international) offers a comprehensive compensation and benefits package. kpmg is an affirmative action-equal opportunity employer. kpmg complies with all applicable federal, state and local laws regarding recruitment and hiring. all qualified applicants are considered for employment without regard to race, color, religion, age, sex, sexual orientation, gender identity, national origin, citizenship status, disability, protected veteran status, or any other category protected by applicable federal, state or local laws. the attached link contains further information regarding the firm s compliance with federal, state and local recruitment and hiring laws. no phone calls or agencies please. kpmg recruits on a rolling basis. candidates are considered as they apply, until the opportunity is filled. candidates are encouraged to apply expeditiously to any role(s) for which they are qualified that is also of interest to them. kpmg does not currently require partners or employees to be fully vaccinated or test negative for covid-19 in order to go to kpmg offices, client sites or kpmg events, except when mandated by federal, state or local law. in some circumstances, clients also may require proof of vaccination or testing (e.g., to go to the client site). 

 ",dmv,2024
52," 

 job description:  job description intersoft is looking for programmer analyst in columbia, maryland and other unanticipated locations nationwide. key responsibilities : develop, write, code, customize, update, and maintain computer programs, using aws document db, mongo db, kafka conduktor, aws textract, selenium, jira, bugzilla, microsoft test manager, microfocus silk central, team foundation server, sql server, as400, ibm rational rose and rational clearquest. requirement : master s degree or equivalent in computer science engineering or related field with at least three (3) years of experience in job offered or related occupation such as software engineer or system analyst. a baccalaureate degree with 5 years of post-baccalaureate, progressive experience is acceptable for master s equivalency. any suitable combination of education, training, or experience is acceptable. travel relocation may be required. mail resume to career@intsof.com along with proof of work eligibility. alternatively, you can mail it to hr at intersoft data labs, inc., 5850 waterloo road, suite 245, columbia, md 21045. 

 ",dmv,2024
53," 

 job description:  description: synergyecp is seeking an experienced systems engineer to join our team. the systems engineer analyzes user s requirements, concept of operations documents, and high-level system architectures to develop system requirements specifications. analyzes system requirements and leads design and development activities. guides users in formulating requirements, advises alternative approaches, and conducts feasibility studies. provides technical leadership for the integration of requirements, design, and technology. incorporates new plans, designs and systems into ongoing operations. develops technical documentation. develops system architecture and system design documentation. guides system development and implementation planning through assessment or preparation of system engineering management plans and system integration and test plans. interacts with the government regarding systems engineering technical considerations and for associated problems, issues or conflicts. ultimate responsibility for the technical integrity of work performed and deliverables associated with the systems engineering area of responsibility. communicates with other program personnel, government overseers, and senior executives. daily responsibilities include: provide technical direction for the development, engineering, interfacing, integration, and testing of specific components of complex hardware software systems to include requirements elicitation, analysis and functional allocation, conducting systems requirements reviews, developing concepts of operation and interface standards, developing system architectures, and performing technical non-technical assessment and management as well as end-to-end flow analysis. implement comprehensive soa solutions. implement operational view, technical standards view, and system and services view for architectures using applicable dodaf standards. develop scenarios (threads) and an operational concept that describes the interactions between the system, the user, and the environment, that satisfies operational, support, maintenance, and disposal needs. review and or approve system engineering documentation to ensure that processes and specifications meet system needs and are accurate, comprehensive, and complete. conduct quantitative analysis in non-functional system performance areas like reliability, maintainability, vulnerability, survivability, reproducibility, etc.) establish and follow a formal procedure for coordinating system integration activities among multiple teams, ensuring complete coverage of all interfaces. capture all interface designs in a common interface control format, and store interface data in a commonly accessible repository. prepare time-line analysis diagrams illustrating the flow of time-dependent functions. establish a process to formally and proactively control and manage changes to requirements, consider impacts prior to commitment to change, gain stakeholder buy-in, eliminate ambiguity, ensure traceability to source requirements, and track and settle open actions. assess each risk to the program and determine the probability of occurrence and quantified consequence of failure in accordance with an approved risk management plan. manage and ensure the technical integrity of the system baseline over time, continually updating it as various changes are imposed on the system during the lifecycle from development through deployment and operations and maintenance. in conjunction with system stakeholders, plan the verification efforts of new and unproven designs early in the development life cycle to ensure compliance with established requirements. support the planning and test analysis of the dod certification accreditation process (as well as other government certification and accreditation (c&amp;a) processes) support the development and review of joint capability integration development system (jcids) documents (i.e., initial capability document, capabilities description document, ia strategy) requirements: requires fourteen (14) years of experience as an se in programs and contracts of similar scope, type and complexity is required. requires a bachelor s degree in system engineering, computer science, information systems, engineering science, engineering management, or related discipline from an accredited college or university is required. five (5) years of additional se experience may be substituted for a bachelor s degree. requires an active ts sci fsp level clearance with the maryland customer. synergy ecp, a platform company with falfurrias capital partners, has a talented, dedicated staff to provide a broad range of services to the defense and intelligence industries. our capabilities are focused on software engineering, cybersecurity, system engineering and it services. providing these services, synergy ecp, has earned a client list that includes numerous fortune 100 companies, in addition to multiple us government agencies and us military services. synergy ecp possesses pertinent and highly valued credentials, specialized certifications, and clearance levels to secure our clients computer networks and information at a time when a premium is placed on cyber security. in an ultra-competitive environment, synergy ecp has thrived by adhering to its name – making sure excellence is displayed by its e mployees, to its c ustomers and by improving p erformance (ecp). we simply can t have one without the other. it s what sets us apart – enabling us to be an autonomous agile business that delivers huge results to meet the ever-evolving demands of our customers. benefits compensation: we offer highly competitive compensation so everyone can share in the growth of the company as we build its success together! health &amp; retirement: we offer a comprehensive health benefits package and 401k retirement plan so you can take care of yourself and your family, now and in the future. other health-related benefits include an employee gym wellness benefit. education: individual growth is a priority at synergy. employees are encouraged to take advantage of our company-sponsored continuing education program so they can get their degree or that next certification needed to propel them towards the next level. work life balance: a healthy work life balance is essential for building and executing your work effectively at synergy, but it s also necessary to allow you the room to pursue everything you want to develop in your personal life. we offer a generous paid time off benefit and 11 paid holidays a year. synergy also provides flexible work options that work with your schedule and lifestyle. great corporate facilities: come by our corporate office and enjoy a weekly happy hour, take a drive to nearby restaurants, grab a snack or coffee in our café, or utilize our collaborative office space and conference rooms. synergy ecp was established in 2007 and its management team has over 30+ years of department of defense and intelligence community experience. our leadership team and strong, determined staff are ready to embrace new challenges and continue as a driving force in our field. synergy ecp is an equal opportunity employer and considers qualified applicants for employment without regard to race, color, creed, religion, national origin, sex, sexual orientation, gender identity and expression, age, disability, veteran status, or any other protected class. if you are interested in learning more about synergy and what opportunities may be available to you, let s start a conversation together! our team is happy to speak with you about your experience and goals so that they may work with you in finding the kinds of positions that you are most interested in. feel free to drop off your resume with us via our website or send it along to staffing@synergyecp.com . apply today and start your new career at synergy! 

 ",dmv,2024
