numb_description,job_description,state,report_year
22," 

 job description:  overview: we are seeking a skilled programmer to join our team. the ideal candidate will have expertise in various programming languages and technologies to develop and maintain software applications. responsibilities: - develop high-quality software design and architecture - identify, prioritize, and execute tasks in the software development life cycle - conduct software analysis, programming, testing, and debugging - collaborate with internal teams to enhance software functionality - perform code reviews and provide feedback to team members - develop technical documentation to accurately represent application design and code experience: - proficiency in programming languages such as java, c++, python - experience with restful apis and web services - knowledge of object-oriented programming (oop) principles - familiarity with continuous integration continuous deployment (ci cd) processes - understanding of software development life cycle (sdlc) methodologies - ability to conduct vulnerability assessments and implement security measures - experience with etl processes for data integration - familiarity with virtualization technologies like esxi - knowledge of vpn configurations for secure network connections joining our team offers the opportunity to work on exciting projects while honing your programming skills. if you are passionate about software development and possess the required skills, we encourage you to apply. job type: full-time pay: $75,000 - $130,000 per year benefits: 401(k) dental insurance health insurance referral program relocation assistance experience level: no experience needed under 1 year schedule: 8 hour shift day shift monday to friday education: associate (preferred) ability to relocate: sterling, va 20166: relocate before starting work (required) work location: in person 

 ",dmv,2024
23," 

 job description:  responsibilities: kforce has a client in reston, va that is looking for a senior software engineer for an exciting opportunity in the health and human services industry. summary: the senior software engineer will be responsible for the development, implementation, and post deployment support of enterprise applications. in this role, the position works independently or with minimal input or supervision from the engineering manager. the position is expected to participate in all phases of the software development life cycle and will be responsible for mentoring junior members of the team, providing them ongoing guidance, and supporting their completion of work assignments. we are looking for someone who has an expert proficiency in oop, java, sql, hibernate, spring, and aws. if you are interested in working in a fun and fast paced environment, please contact us today. requirements: minimum bachelor s degree in computer engineering, computer science or related field java (10 years) sql (10 years) hibernate jpa mybatis (3-5 years) javascript (3-5 years) spring (3-5 years) struts (3-5 years) python (2 years) aws (1-3 years) jsf (1-3 years) expert proficiency in object oriented (oo) programming: strong knowledge in oo programming languages, and expert skill in at least one (preferably java) is required extensive knowledge of the most prevalent and trusted technical discussion boards, portals and knowledge sharing internet sites for help with technical challenges knowledge of policies, standards, procedures, and techniques used for application development is required strong analytical and communications skills, both written (with emphasis on technical documentation) and verbal is required strong ability to think logically and structurally and have attention to detail is required ability to communicate with technical and non-technical audience ability to work independently on any size of project the pay range is the lowest to highest compensation we reasonably in good faith believe we would pay at posting for this role. we may ultimately pay more or less than this range. employee pay is based on factors like relevant education, qualifications, certifications, experience, skills, seniority, location, performance, union contract and business needs. this range may be modified in the future. we offer comprehensive benefits including medical dental vision insurance, hsa, fsa, 401(k), and life, disability &amp; add insurance to eligible employees. salaried personnel receive paid time off. hourly employees are not eligible for paid time off unless required by law. hourly employees on a service contract act project are eligible for paid sick leave. note: pay is not considered compensation until it is earned, vested and determinable. the amount and availability of any compensation remains in kforce s sole discretion unless and until paid and may be modified in its discretion consistent with the law. this job is not eligible for bonuses, incentives or commissions. kforce is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, pregnancy, sexual orientation, gender identity, national origin, age, protected veteran status, or disability status.

 ",dmv,2024
24," 

 job description:  secure our nation, ignite your future join a new and exciting opportunity to protect national security and provide premier mission focused it services for a dynamic and growing program. currently, mantech is seeking a motivated, career and customer-oriented cloud software engineer, senior to join our team in annapolis junction, md . in this role, you will provide cloud software research, development, and engineering services to include requirements analysis, software development, installation, integration, evaluation, enhancement, sustainment, testing, validation, and issue diagnosis resolution. responsibilities include, but are not limited to: responsible for maintaining these environments both on premises and in the public cloud (aws, azure, google &amp; others as they are utilized) and supporting the underlying linux servers (physical virtual), server virtualization and directory services. ability to juggle multiple tasks with varying priority levels and changing requirements. ability to work cooperatively with team members. skilled in writing concise, logical, and easy-to-understand system documentation. ability to record moderate to heavy levels of technical detail in an organized and reader-friendly fashion. strong interpersonal skills required to interact effectively and appropriately with fellow colleagues and campus faculty, staff, and administrators in varying types of circumstances. responsible for the daily operations of all aspects of enterprise compute in a hybrid cloud on-site infrastructure. basic qualifications: demonstrated experience designing and developing applications in a windows or unix linux operating environment. experience with public interaction (e.g. participating on in nist s public github) if that has any (e.g. itar) entanglements. some ""go"" skills needed. iat ii certification with the most recent experience being no more than (1.5) years past, a minimum of sixteen (16) years of experience programming with at least one (1) object oriented language, such as but not limited to java, python, c++ or go, or sixteen (16) years of experience building large platforms by integrating open source or commercial software together with automation scripting. demonstrated experience designing and developing applications in a linux operating environment. five (5) years functional experience with containerization technologies like docker. eight (8) years functional experience deploying applications to container orchestration technologies such as but not limited to kubernetes. an additional two (2) years of experience may be substituted for all minimum requires listed above with an active certified kubernetes application developer status. this may be stacked with active cka status. an additional two (2) years of experience may be substituted for all minimum requires listed above with an active certified kubernetes administrator status. this may be stacked with active cka status. an additional one (1) year of experience may be substituted for all minimum requires listed above with a status of an open source project maintainer in open industry. preferred qualifications : ability in automating tasks using a script or interpreted language such as bash, powershell, perl, python, or java, and automation frameworks like ansible, vagrant, and packer. ability in using any of aws cloudformation and or terraform to automate deployment of cloud resources. ability to juggle multiple tasks with varying priority levels and changing requirements. ability to work cooperatively with team members. skilled in writing concise, logical, and easy-to-understand system documentation. ability to record moderate to heavy levels of technical detail in an organized and reader-friendly fashion. strong interpersonal skills required to interact effectively and appropriately with fellow colleagues and campus faculty, staff, and administrators in varying types of circumstances. exposure to devsecops principles using ci cd pipeline with github actions, jenkins, or other workflow automation tools for infrastructure deployment. security clearance requirements: current active ts sci with polygraph 6.26.bp.sh.ab.al.23 for all positions requiring access to technology software source code that is subject to export control laws, employment with the company is contingent on either verifying u.s.-person status or obtaining any necessary license. the applicant will be required to answer certain questions for export control purposes, and that information will be reviewed by compliance personnel to ensure compliance with federal law. mantech may choose not to apply for a license for such individuals whose access to export-controlled technology or software source code may require authorization and may decline to proceed with an applicant on that basis alone. mantech international corporation, as well as its subsidiaries proactively fulfills its role as an equal opportunity employer. we do not discriminate against any employee or applicant for employment because of race, color, sex, religion, age, sexual orientation, gender identity and expression, national origin, marital status, physical or mental disability, status as a disabled veteran, recently separated veteran, active duty wartime or campaign badge veteran, armed forces services medal, or any other characteristic protected by law. if you require a reasonable accommodation to apply for a position with mantech through its online applicant system, please contact mantech s corporate eeo department at . mantech is an affirmative action equal opportunity employer - minorities, females, disabled and protected veterans are urged to apply. mantech s utilization of any external recruitment or job placement agency is predicated upon its full compliance with our equal opportunity affirmative action policies. mantech does not accept resumes from unsolicited recruiting firms. we pay no fees for unsolicited services. if you are a qualified individual with a disability or a disabled veteran, you have the right to request an accommodation if you are unable or limited in your ability to use or access http: www.mantech.com careers pages careers.aspx as a result of your disability. to request an accommodation please click careers@mantech.com and provide your name and contact information. 

 ",dmv,2024
25," 

 job description:  innova solutions is immediately hiring an apigee developer job type: full-time, contract job title: apigee developer job type: 12 months contract (with possible extension) location: mclean, va as an apigee developer, you will be responsible for deployment of proxies and other artifacts of apigee environment, configuration updates, log collection, health check and monitoring, etc. design, develop, configure, and troubleshoot apis and policies using apigee. install, configure, test apigee installations and upgrades. implement security layer of apigee proxies. participate in requirement analysis and feasibility discussions and provide recommendations on best practices. participate in code reviews and release delivery. debugging and troubleshooting of reported issues on the api proxy level. debug and troubleshoot issues on the apigee opdk operational level. build and support the api during the full lifecycle. maintain documentation for the technical deliverables when applicable. prepare and participate in presentation and demonstrations of developed solutions. collaborate and work closely with other team members. participate in agile meetings such as but not limited to: sprint planning, backlog refinement, daily status meetings, story pointing. effectively communicate issues and risks in a timely manner. ideal candidate will have: apigee, java, springboot, micro-services, aws. pay range and benefits: pay range*: $70-$80 per hour. *pay range offered to a successful candidate will be based on several factors, including the candidate s education, work experience, work location, specific job duties, certifications, etc. benefits: innova solutions offers benefits (based on eligibility) that include the following: medical &amp; pharmacy coverage, dental vision insurance, 401(k), health saving account (hsa) and flexible spending account (fsa), life insurance, pet insurance, short term and long term disability, accident &amp; critical illness coverage, pre-paid legal &amp; id theft protection, sick time, and other types of paid leaves (as required by law), employee assistance program (eap). about innova solutions: founded in 1998 and headquartered in atlanta, georgia, innova solutions employs approximately 50,000 professionals worldwide and reports an annual revenue approaching $3 billion. through our global delivery centers across north america, asia, and europe, we deliver strategic technology and business transformation solutions to our clients, enabling them to operate as leaders within their fields. recent recognitions: one of largest it consulting staffing firms in the usa – recognized as #4 by staffing industry analysts (sia 2022) clearlyrated® client diamond award winner (2020) one of the largest certified mbe companies in the nmsdc network (2022) advanced tier services partner with aws and gold with ms website : https: www.innovasolutions.com innova solutions is an equal opportunity employer and prohibits any kind of unlawful discrimination and harassment. innova solutions is committed to the principle of equal employment opportunity for all employees and to providing employees with a work environment free of discrimination and harassment on the basis of race, color, religion or belief, national origin, citizenship, social or ethnic origin, sex, age, physical or mental disability, veteran status, marital status, domestic partner status, sexual orientation, or any other status protected by the statutes, rules, and regulations in the locations where it operates. if you are an individual with a disability and need a reasonable accommodation to assist with your job search or application for employment, please contact us at hr@innovasolutions.com or . please indicate the specifics of the assistance needed. innova solutions encourages all interested and qualified candidates to apply for employment opportunities. innova solutions (hiregenics volt) does not discriminate against applicants based on citizenship status, immigration status, or national origin, in accordance with 8 u.s.c. § 1324b. the company will consider for employment qualified applicants with arrest and conviction records in a manner that complies with the san francisco fair chance ordinance, the los angeles fair chance initiative for hiring ordinance, and other applicable laws. job types: full-time, contract pay: $70 - $80 per hour expected hours: 40 per week schedule: 8 hour shift day shift monday to friday application question(s): ideal candidate will have: apigee, java, springboot, micro-services, aws. ability to relocate: mclean, va 22101: relocate before starting work (required) work location: in person 

 ",dmv,2024
26," 

 job description:  join a fast-growing fintech provider in lending as a senior .net c# developer - working closely with requirement analysts and operations teams to develop, test, and support a mortgage lending application. you will be required to complete assigned tasks in a fast-paced agile environment. this is a full-time position. 10+ years of hands-on experience in enterprise web applications with a strong understanding of oop. strong knowledge of c#, .net, linq, experience in sql databases technologies, experience in angularjs, angular, html, css, nosql is good to have, and development source control tools such as visual studio, git, and jira. demonstrate understanding of standard security practices and tools. interpersonal and communication skills (oral and written), presentation skills, analytical and problem-solving abilities. strong work ethics, a passion for excellence and a desire to continuously learning improving your skills are a must. a sample task will be assigned to demonstrate the skills and knowledge. job type: full-time pay: $105,000 - $150,000 per year benefits: 401(k) 401(k) matching dental insurance employee discount flexible schedule health insurance health savings account paid time off referral program retirement plan vision insurance compensation package: bonus opportunities signing bonus experience level: 10 years schedule: monday to friday education: bachelor s (preferred) experience: c#: 10 years (required) apis: 5 years (required) ability to relocate: mc lean, va 22102: relocate before starting work (required) work location: hybrid remote in mc lean, va 22102 

 ",dmv,2024
27," 

 job description:  mainframe cobol developer location: mc lean va [onsite] job type: fulltime engagement experience required:        •     experience with eclipse, java.       •     experience with heirloom (cobol developer migration to cloud).       •     experience with key and or netron fusion development environments.       •     experience with advanced sql concepts.       •     experience with ibm or ca tools and utilities (tso, expediter, intertest, debug, platinum, princeton, etc.). job type: full-time pay: $95,569.16 - $115,094.04 per year benefits: 401(k) 401(k) matching dental insurance health insurance vision insurance ability to relocate: mclean, va: relocate before starting work (required) work location: on the road 

 ",dmv,2024
28," 

 job description:  official position title: it specialist, gs-14 division: laboratory division unit: information technology and strategy unit location: quantico, va working hours: 8:00am - 4:30pm (flexible) salary: gs-14 $139,395 -$181,216 full performance level: gs-14 number of positions available: 1 duration: full time permanent selected candidate may be offered up to a 25% recruitment incentive if eligible and will be required to sign a service agreement. additional selections may be made from this announcement to fill positions within the same division when the position includes substantially the same duties, responsibilities, and qualifications. key requirements must be a u.s. citizen. must be able to obtain a top secret-sci clearance. travel is limited. the individual that fills this position will potentially be exposed to situations or information that depicts violent acts, lewd images, or involves isolated working conditions. as a condition of employment, dna samples are required from all fbi personnel who interact with evidence or federal dna database samples in laboratory division (ld) space or whose work requires them to enter ld examination areas where evidence or dna database samples are processed or examined as part of the quality control process to detect sample evidence contamination, in accordance with the genetic information nondiscrimination act of 2008 (gina), 75 federal register (fr) 68932; 29 c.f.r. 1635.8(b)(6). mission statement: the mission of the fbi is to protect the american people and uphold the constitution of the united states. major duties: senior developer with sufficient experience to mentor and provide technical guidance to team members focused on application and software development and development efforts; supporting the laboratory s it strategy and driving technical guidance, and best practices to ensure the successful delivery of high-quality solutions tailored to the unique needs of the fbi laboratory division. analyze, design, develop, test, and implement it solutions tailored for fbi s laboratory division operations, ensuring seamless integration with existing systems and adherence to industry standards. provide expert guidance to system developers, collaborating closely with forensic experts to design and implement testing processes that ensure software solutions meet operational requirements and forensic standards. working with the team, address application programming interface (api) and similar needs for the laboratory as well as the integration and flow of data between systems. identify, analyze, and manage functional and infrastructure requirements specific to forensic laboratory operations, aligning software development efforts with the strategic goals of the laboratory. maintain and monitor the security of information systems within laboratory division, implementing measures to safeguard sensitive data and ensure compliance with forensic and cybersecurity protocols and regulations. analyze systems requirements from forensic analysis documentation, translating complex technical specifications into user-friendly application prototypes tailored to the needs of forensic investigators. develop, maintain, and validate comprehensive systems design documentation, ensuring clear and accurate representation of interface requirements and facilitating seamless integration with existing systems and workflows. support and lead agile teams that incrementally develop, deliver, and operate one or more solutions in a value stream. drive the design, development, and meticulous unit testing of laboratory systems, scientific instrumentation, and applications. pioneer research initiatives to evaluate emerging technologies, aligning them with our strategic objectives and the mission and vision of the fbi. conduct comprehensive code reviews to optimize software performance and fortify system reliability. analyze and fine-tune the performance of web and database applications, delivering seamless user experiences and unparalleled efficiency. qualifications and evaluations please make sure your specialized experience requirement(s) can be identified in your resume. applicants must meet the qualification requirements by the closing date of this announcement. your application will be evaluated and rated under the fbi s candidate rating procedures. your resume and supporting documentation will be used to determine whether you meet the job qualifications listed in this announcement and will be compared to your responses to the online assessment questionnaire. high self-assessment in the vacancy questions that is not supported by information in your resume, and or supporting documents may eliminate you from most competitive status. your application will then be placed in one of three categories: most competitive, competitive, or least competitive. names of candidates in the most competitive category will be sent to the hiring official for employment consideration. veterans preference will be applied. all applicants will be rated on the following competencies communication customer service flexibility and adaptability information management leadership problem solving judgement technology awareness specialized experience (se): gs-14: applicant must possess at least one (1) year of specialized experience equivalent to the gs-13 grade level. se is defined as follows: at least 8 years of experience developing and deploying web applications in a production environment. at least 5 years of experience using relational or document databases. at least 2 year of senior developer responsibility or similar (solo dev, tech lead, etc.). experience in external customer facing application development. experience developing solutions with python, .net, c, c#, c++, javascript, php, swift, java, go, apis, cots and gots or similar platforms. experience in the successful implementation of complex external customer facing web-based applications. desired skills desired skills are not mandatory and will not be utilized to minimally qualify applicants. desired skills are: automate environment deployments into varied and complex environments. enhance build ci cd pipelines to support new deployment targets, environments, and architectures, using devsecops principles and practices to get the most out of the tool chain. identify constraints and employ creative automation solutions to break bottlenecks, improve processes, and create efficiencies. design and code automated tests and testing frameworks, test tools, ci infrastructure, automated deployments, and design scalable maintenance practices. technical certifications in software development and cloud technology. how to apply for detailed instructions related to applying, uploading documents, withdrawing an application or updating your application, please review instructions on 

 ",dmv,2024
29," 

 job description:  job description datahaven solutions is looking for a backend software engineer to design, develop and implement complicated and difficult software capabilities for computer based systems. candidate must have a strong working knowledge and experience developing java based software capabilities. candidate should have an inquisitive nature, responsiveness, and excellent testing skills. must also possess strong troubleshooting skills and the ability to work under pressure with multiple deadlines. will work in a fast-paced, small business environment with our talented team. security clearance: an active secret u.s. government security clearance is not required for this position but the candidate must be clearable. can hold ts and higher level clearances as well. place of performance : columbia, md required skills: · bachelor s degree in technical discipline (i.e. computer science, engineering, mathematics, etc.). educational requirements may be adjusted for applicable work experience. work experience may be adjusted for highly specialized knowledge or uniquely applicable experience. · 5+ years of experience in software engineering, modern java frameworks and libraries (e.g. spring, guava) · experience in designing enterprise apis · experience in restful web services · experience in microservices architecture · experience in object oriented programming (oop) paradigms · experience with the agile software lifecycle · has a proven ability to learn quickly and works well both independently as well as in a team setting · experience with the linux operating system · experience with configuration management tools (e.g. git, nexus, maven) desired skills: · experience in cloud based technologies (aws, azure) · experience in distributed databases, nosql databases, full text-search engines (e.g. elasticsearch, mongodb, solr) · scripting experience is a huge plus. telework: hybrid (remote, on-site) 50% job type: full-time pay: $145,000 - $170,000 per year benefits: 401(k) 401(k) matching dental insurance health insurance life insurance paid time off professional development assistance referral program vision insurance compensation package: bonus opportunities experience level: 5 years schedule: 8 hour shift monday to friday application question(s): are you a us citizen? do you have experience with object oriented programming? do you have experience in distributed databases, nosql databases, and or full text-search engines (e.g. elasticsearch, mongodb, solr)? do you have experience with designing enterprise apis? education: bachelor s (required) experience: software engineering, modern java frameworks and libraries: 5 years (required) aws: 1 year (required) linux operating system: 2 years (required) configuration management tools (e.g. git, nexus, maven): 2 years (preferred) work location: hybrid remote in columbia, md 21046 

 ",dmv,2024
30," 

 job description:  orbis is seeking a software engineer to join our dynamic team in annapolis junction, md. the software engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. works individually or as part of a team. reviews and tests software components for adherence to the design requirements and documents test results. resolves software problem reports. utilizes software development and software design methodologies appropriate to the development environment. provides specific input to the software components of system design to include hardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. what you ll be doing: analyze user requirements to derive software design and performance requirements debug existing software and correct defects provide recommendations for improving documentation and software development process standards design and code new software or modify existing software to add new features integrate existing software into new or modified systems or operating environments develop simple data queries for existing or proposed databases or data repositories what you ll need: no demonstrated experience is required bachelors degree in computer science or related discipline from an accredited college or university is required; four (4) years of swe experience on projects with similar software processes may be substituted for a bachelors degree ts sci with polygraph level clearance required orbis operations is an equal opportunity employer, and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or protected veteran status. location annapolis junction 

 ",dmv,2024
31," 

 job description:  official position title: it specialist, gs-14 division: laboratory division unit: information technology and strategy unit location: quantico, va working hours: 8:00am - 4:30pm (flexible) salary: gs-14 $139,395 -$181,216 full performance level: gs-14 number of positions available: 1 duration: full time permanent selected candidate may be offered up to a 25% recruitment incentive if eligible and will be required to sign a service agreement. additional selections may be made from this announcement to fill positions within the same division when the position includes substantially the same duties, responsibilities, and qualifications. key requirements must be a u.s. citizen. must be able to obtain a top secret-sci clearance. travel is limited. the individual that fills this position will potentially be exposed to situations or information that depicts violent acts, lewd images, or involves isolated working conditions. as a condition of employment, dna samples are required from all fbi personnel who interact with evidence or federal dna database samples in laboratory division (ld) space or whose work requires them to enter ld examination areas where evidence or dna database samples are processed or examined as part of the quality control process to detect sample evidence contamination, in accordance with the genetic information nondiscrimination act of 2008 (gina), 75 federal register (fr) 68932; 29 c.f.r. 1635.8(b)(6). mission statement: the mission of the fbi is to protect the american people and uphold the constitution of the united states. major duties: senior developer with sufficient experience to mentor and provide technical guidance to team members focused on application and software development and development efforts; supporting the laboratory s it strategy and driving technical guidance, and best practices to ensure the successful delivery of high-quality solutions tailored to the unique needs of the fbi laboratory division. analyze, design, develop, test, and implement it solutions tailored for fbi s laboratory division operations, ensuring seamless integration with existing systems and adherence to industry standards. provide expert guidance to system developers, collaborating closely with forensic experts to design and implement testing processes that ensure software solutions meet operational requirements and forensic standards. working with the team, address application programming interface (api) and similar needs for the laboratory as well as the integration and flow of data between systems. identify, analyze, and manage functional and infrastructure requirements specific to forensic laboratory operations, aligning software development efforts with the strategic goals of the laboratory. maintain and monitor the security of information systems within laboratory division, implementing measures to safeguard sensitive data and ensure compliance with forensic and cybersecurity protocols and regulations. analyze systems requirements from forensic analysis documentation, translating complex technical specifications into user-friendly application prototypes tailored to the needs of forensic investigators. develop, maintain, and validate comprehensive systems design documentation, ensuring clear and accurate representation of interface requirements and facilitating seamless integration with existing systems and workflows. support and lead agile teams that incrementally develop, deliver, and operate one or more solutions in a value stream. drive the design, development, and meticulous unit testing of laboratory systems, scientific instrumentation, and applications. pioneer research initiatives to evaluate emerging technologies, aligning them with our strategic objectives and the mission and vision of the fbi. conduct comprehensive code reviews to optimize software performance and fortify system reliability. analyze and fine-tune the performance of web and database applications, delivering seamless user experiences and unparalleled efficiency. qualifications and evaluations please make sure your specialized experience requirement(s) can be identified in your resume. applicants must meet the qualification requirements by the closing date of this announcement. your application will be evaluated and rated under the fbi s candidate rating procedures. your resume and supporting documentation will be used to determine whether you meet the job qualifications listed in this announcement and will be compared to your responses to the online assessment questionnaire. high self-assessment in the vacancy questions that is not supported by information in your resume, and or supporting documents may eliminate you from most competitive status. your application will then be placed in one of three categories: most competitive, competitive, or least competitive. names of candidates in the most competitive category will be sent to the hiring official for employment consideration. veterans preference will be applied. all applicants will be rated on the following competencies communication customer service flexibility and adaptability information management leadership problem solving judgement technology awareness specialized experience (se): gs-14: applicant must possess at least one (1) year of specialized experience equivalent to the gs-13 grade level. se is defined as follows: at least 8 years of experience developing and deploying web applications in a production environment. at least 5 years of experience using relational or document databases. at least 2 year of senior developer responsibility or similar (solo dev, tech lead, etc.). experience in external customer facing application development. experience developing solutions with python, .net, c, c#, c++, javascript, php, swift, java, go, apis, cots and gots or similar platforms. experience in the successful implementation of complex external customer facing web-based applications. desired skills desired skills are not mandatory and will not be utilized to minimally qualify applicants. desired skills are: automate environment deployments into varied and complex environments. enhance build ci cd pipelines to support new deployment targets, environments, and architectures, using devsecops principles and practices to get the most out of the tool chain. identify constraints and employ creative automation solutions to break bottlenecks, improve processes, and create efficiencies. design and code automated tests and testing frameworks, test tools, ci infrastructure, automated deployments, and design scalable maintenance practices. technical certifications in software development and cloud technology. how to apply for detailed instructions related to applying, uploading documents, withdrawing an application or updating your application, please review instructions on 

 ",dmv,2024
32," 

 job description:  job description datahaven solutions is looking for a backend software engineer to design, develop and implement complicated and difficult software capabilities for computer based systems. candidate must have a strong working knowledge and experience developing java based software capabilities. candidate should have an inquisitive nature, responsiveness, and excellent testing skills. must also possess strong troubleshooting skills and the ability to work under pressure with multiple deadlines. will work in a fast-paced, small business environment with our talented team. security clearance: an active secret u.s. government security clearance is not required for this position but the candidate must be clearable. can hold ts and higher level clearances as well. place of performance : columbia, md required skills: · bachelor s degree in technical discipline (i.e. computer science, engineering, mathematics, etc.). educational requirements may be adjusted for applicable work experience. work experience may be adjusted for highly specialized knowledge or uniquely applicable experience. · 5+ years of experience in software engineering, modern java frameworks and libraries (e.g. spring, guava) · experience in designing enterprise apis · experience in restful web services · experience in microservices architecture · experience in object oriented programming (oop) paradigms · experience with the agile software lifecycle · has a proven ability to learn quickly and works well both independently as well as in a team setting · experience with the linux operating system · experience with configuration management tools (e.g. git, nexus, maven) desired skills: · experience in cloud based technologies (aws, azure) · experience in distributed databases, nosql databases, full text-search engines (e.g. elasticsearch, mongodb, solr) · scripting experience is a huge plus. telework: hybrid (remote, on-site) 50% job type: full-time pay: $145,000 - $170,000 per year benefits: 401(k) 401(k) matching dental insurance health insurance life insurance paid time off professional development assistance referral program vision insurance compensation package: bonus opportunities experience level: 5 years schedule: 8 hour shift monday to friday application question(s): are you a us citizen? do you have experience with object oriented programming? do you have experience in distributed databases, nosql databases, and or full text-search engines (e.g. elasticsearch, mongodb, solr)? do you have experience with designing enterprise apis? education: bachelor s (required) experience: software engineering, modern java frameworks and libraries: 5 years (required) aws: 1 year (required) linux operating system: 2 years (required) configuration management tools (e.g. git, nexus, maven): 2 years (preferred) work location: hybrid remote in columbia, md 21046 

 ",dmv,2024
33," 

 job description:  orbis is seeking a software engineer to join our dynamic team in annapolis junction, md. the software engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. works individually or as part of a team. reviews and tests software components for adherence to the design requirements and documents test results. resolves software problem reports. utilizes software development and software design methodologies appropriate to the development environment. provides specific input to the software components of system design to include hardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. what you ll be doing: analyze user requirements to derive software design and performance requirements debug existing software and correct defects provide recommendations for improving documentation and software development process standards design and code new software or modify existing software to add new features integrate existing software into new or modified systems or operating environments develop simple data queries for existing or proposed databases or data repositories what you ll need: no demonstrated experience is required bachelors degree in computer science or related discipline from an accredited college or university is required; four (4) years of swe experience on projects with similar software processes may be substituted for a bachelors degree ts sci with polygraph level clearance required orbis operations is an equal opportunity employer, and all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender identity, sexual orientation, national origin, disability, or protected veteran status. location annapolis junction 

 ",dmv,2024
34," 

 job description:  mainframe cobol developer-mainframe (cobol, cics, ibm db2) full time only gc or usc or gc ead mc lean, va - onsite job descriptionskill: mainframe cobol developer develop cobol code for application solutions based on technical program specifications utilizing key and or netron fusion. perform unit testing of application software modifications utilizing various programming platforms and productivity tools and review results for accuracy. adhere to defined processes and procedures to ensure the quality of the technical solution. prepare for and participate in code reviews as requested. modify test data or create new test data to ensure successful results of modifications to program code. perform regression testing where applicable to ensure current changes have not impacted existing processing. perform ensure in-depth testing of software occurs including, unit testing, integration testing, regression testing. participate in the setup and support of the production environment. troubleshoot problems that may arise getting to the root cause to facilitate solving the problems. provide 24 7 on-call support on a rotating basis. provide on call support in support of application and system availability. assist in troubleshooting and resolving technical issues causing the unavailability of applications for users. document the cause and resolution of outages in the system info databases. thoroughly document code changes. experience required: experience with eclipse, java. experience with heirloom (cobol developer migration to cloud). experience with key and or netron fusion development environments. experience with advanced sql concepts. experience with ibm or ca tools and utilities (tso, expediter, intertest, debug, platinum, princeton, etc.). responsibilities: consulting with data management teams to get a big-picture idea of the company s data storage needs. presenting the company with warehousing options based on their storage needs. designing and coding the data warehousing system to desired company specifications. conducting preliminary testing of the warehousing environment before data is extracted. extracting company data and transferring it into the new warehousing environment. testing the new storage system once all the data has been transferred. troubleshooting any issues that may arise. providing maintenance support. job type: full-time pay: $70,058.95 - $110,372.06 per year benefits: 401(k) dental insurance health insurance compensation package: bonus opportunities experience level: 10 years 11+ years 8 years schedule: monday to friday application question(s): please mention your work authorization (usc or gc )? are you open to relocate? experience: mainframe development: 8 years (preferred) cobol: 6 years (preferred) ability to commute: mc lean, va (preferred) ability to relocate: mc lean, va: relocate before starting work (preferred) work location: on the road 

 ",dmv,2024
35," 

 job description:  job summary: we are seeking an experienced automation engineer to join our team. as an automation engineer, you will be responsible for designing, developing, and implementing automated testing solutions to ensure the quality and reliability of our software products. you will collaborate with cross-functional teams to identify testing requirements and develop efficient automation scripts. if you have a strong background in software quality assurance and a passion for automation, we want to hear from you. skills: develop test plans based on functional, non-functional, and technical requirements must have experience building frameworks, not just running scripts strong analytical and problem solving skills creative, out-of-the-box thinking skills. team player as well as able to work on a project individually. quickly understand the business processes. ability to keep current with constantly changing technology industry. requirements: heavy automation skills with java , javascript etc. experience with automation tools like playwright, cypress, selenium. experience with agile methodologies and devops strong sql query skills. api testing skills with either java or javascript. knowledge of framework and reports. we offer competitive compensation packages including benefits such as health insurance, retirement plans, paid time off, and professional development opportunities. join our team of talented professionals and contribute to the success of our organization. note: this is a paid position. internship positions are also compensated. job type: full-time pay: $80,273.70 - $120,000 per year schedule: 8 hour shift work location: hybrid remote in reston, va 20190 

 ",dmv,2024
