numb_description,job_description,state,report_year
41," 

 job description:  date: apr 22, 2024 location: linthicum heights, md, maryland, united states company: hii s mission technologies division requisition number: 17699 required travel: 0 - 10% employment type: full time salaried exempt security clearance: ts sci with poly level of experience: mid this opportunity resides with cyber &amp; electronic warfare , a business group within hii s mission technologies division. hii works within our nation s intelligence and cyber operations communities to defend our interests in cyberspace. our deep expertise in network architecture, software and hardware development, cybersecurity and the electromagnetic environment uniquely enables us to support sensitive missions for federal agency partners. meet hii s mission technologies division our team of more than 7,000 professionals worldwide delivers all-domain expertise and advanced technologies in service of mission partners across the globe. mission technologies is leading the next evolution of national defense – the data evolution - by accelerating a breadth of national security solutions for government and commercial customers. our capabilities range from c5isr, ai and big data, cyber operations and synthetic training environments to fleet sustainment, environmental remediation and the largest family of unmanned underwater vehicles in every class. find the role that s right for you. apply today. we look forward to meeting you. job description mission technologies a division of hii and their cyber, electronic, warfare &amp; space team is looking to hire python software engineer developing analytics, pulling data from multiple cyber sources, as well as classic sigint and more to be a part of our prototype development support program and must possess a strong mission focus to do new development, rapid prototyping, and analytics support in a variety of environments, using leading edge technologies do you thrive working in small teams that collaborate and interact closely with customers? do you have an interest with big data? does this intrigue you? our team works with the prototype development program and we are looking for someone with drive and ambition along with a strong work ethic who is passionate about new development and rapid prototyping. through rapid prototyping, new development, advanced technology research, analytical development - you have an amazing opportunity to enhance your skills, be challenged and come grow with mission technologies. if you are someone who can help us discover smarter, innovative approaches to support mission operations, discover new analytics and more we want to hear from you! essential job responsibilities work with data scientist team to capture cyber knowledge at scale transitioning to more traditional software development. leverage data science tradecraft using python to access apis and transform the clean and normalized data into json for other applications. analyze, design, verify, validate, implement, apply, and maintain software systems. write software standards and practices documentation. present briefings and demonstrations to stakeholders. support a wide-range of cyber knowledge development priorities to include workflows, requirements specification management, custom dashboard and tool support, knowledge capture and documentation. minimum qualifications clearance: must possess and maintain an active ts sci clearance with polygraph for consideration bachelor s degree in computer science, or a related technical field plus 8 years of relevant experience master s degree plus 6 years of relevant experience, associate s degree plus 10-years of relevant experience high school diploma ged plus 12 years of relevant experience may be considered for individuals with in-depth experience that is clearly related to the position strong python skills. familiarity with json format. experience with jupyter notebooks and gitlab. preferred experience with javascript and typescript. understanding of cyber mission. understanding of mitre att&amp;ck framework. ability to work with a team. why hii we build the world s most powerful, survivable naval ships and defense technology solutions that safeguard our seas, sky, land, space and cyber. our diverse workforce includes skilled tradespeople; artificial intelligence, machine learning (ai ml) experts; engineers; technologists; scientists; logistics experts; and business administration professionals. recognized as one of america s top large company employers, we are a values and ethics driven organization that puts people s safety and well-being first. regardless of your role or where you serve, at hii, you ll find a supportive and welcoming environment, competitive benefits, and valuable educational and training programs for continual career growth at every stage of your career. together we are working to ensure a future where everyone can be free and thrive. today s challenges are bigger than ever, and the nation needs the best of us. it s why we re focused on hiring, developing and nurturing our diversity. we believe that diversity among our workforce strengthens the organization, stimulates creativity, promotes the exchange of ideas and enriches the work lives of all our employees. all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, physical or mental disability, age, or veteran status or any other basis protected by federal, state, or local law. do you need assistance? if you need a reasonable accommodation for any part of the employment process, please send an e-mail to buildyourcareer@hii-co.com and let us know the nature of your request and your contact information. reasonable accommodations are considered on a case-by-case basis. please note that only those inquiries concerning a request for reasonable accommodation will be responded to from this email address. additionally, you may also call 1- for assistance. press #3 for hii technical solutions. 

 ",dmv,2024
42," 

 job description:  summary e-infosol llc is seeking a highly motivated python or powershell developer to be a full-time employee in washington, dc to join our innovative and customer solutions focused team. job description the python powershell developer will perform activities associated with implementation, integration, and support of computer systems in mission-critical response operations environment. formulate and define specifications for complex operating software programming applications or modifies and maintains existing applications using engineering releases and utilities from the manufacture. design, code, test, debug, and document for programs. assist on all phases of software (python or powershell) programming applications and development. evaluate new and existing software products. evaluate re-usability of current data for additional analyses. conducted design development activities in an agile project management environment. qualification active top-secret clearance bachelor s degree in computer science, stem, or demonstrated experience as a backend engineer minimum 3-7 years of experience preferred qualifications willingness to learn new skills and technologies on the fly. ability to communicate with customers to refine requirements. ability to deconstruct customer requirements into delineated tasks. being a team player, willing to collaborate with technical smes. experience with building and utilizing databases within an it infrastructure experience with implementing scalability within an aws cloud infrastructure. work in a data warehouse environment, which includes data design, database architecture, metadata, and repository creation. perform extract, transform, load tasks. translate business needs into long-term architecture solutions. define, design, and build databases for oracle, postgres, dynamodb, and sql nosql. develop data warehousing blueprints, evaluating hardware and software platforms, and integrating systems. review object and data models and the metadata repository to structure the data for better management and quicker access. aws solutions architect associate or demonstrated experience with aws services required skills micro-service &amp; containerization experience must be able to demonstrate expertise in developing in a micro services environment. experience working with docker files, grpc, ansible or puppet or chef, git, cloudformation, postgres, dynamodb, elasticsearch, lambda, s3, etc. must be able to demonstrate working knowledge of agile scrum methodology. aws or azure cloud experience. strong communication skills about e-infosol e-infosol is a service disabled and veteran owned small business (sdvosb) located in the washington, d.c. metropolitan area. we specialize in building modern and tailored solutions to support our customers mission. as a mission-first organization, we deliver subject matter expertise (sme) in cloud computing, virtualization, cyber security, software development and data services. we support the intelligence community, department of defense, federal law enforcement, civilian agencies and the private sector. through strategic partnerships with top industry players such as amazon web services (aws), vmware, microsoft and nutanix, e-infosol provide an array of it products and solutions. combined with our industry expertise, we deliver in-depth knowledge on government requirements and fully understand nist and dod security requirements. our expertise in the latest technologies combined with our understanding of infrastructure needs and security requirements provides the best combination for achieving innovative and secure environments for government agencies and private sector. career growth “putting people first, achieving our mission together”. e-infosol is a people-first organization focusing on a positive employee culture that inspires creativity and innovation in support of our customers. with opportunities such as reimbursement and bonuses based on completion of certifications, we invest in our employees career growth. job type hybrid benefits medical – up to 90% company paid for employees with dependent options dental and vision retirement savings (401k) up to 4% match health savings account (hsa), fsa and dcfsa company-paid short long-term disability (w additional supplemental options) company-paid life and ad&amp;d (w additional supplemental options) generous paid time off and all 11 federal holidays legal and identity protection services bonuses for certifications and reimbursement employee perks: uberone, company outings (sporting events, happy hours, etc.), discounts on services including pet insurance company awards sba 8(a) certified sdvosb gsa contract holder inc. 5000 equal employment opportunity policy e-infosol llc provides equal employment opportunities to all employees and applicants for employment and prohibits discrimination and harassment of any type without regard to race, color, religion, age, sex, national origin, disability status, genetics, protected veteran status, sexual orientation, gender identity or expression, or any other characteristic protected by federal, state, or local laws. this policy applies to all terms and conditions of employment, including recruiting, hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation, and training. website: e-infosol.com pid: 24-0312001 

 ",dmv,2024
43," 

 job description:  position summary... what you ll do... job summary: we are looking for a staff software development engineer with exceptional technical skills and a passion for delivering great software to join our fast-moving and highly entrepreneurial team. this role will be focused on building application and platform. our team is growing, and we are looking for a highly motivated staff software engineer - full stack who will play a critical role in the design and implementation of some of our core applications. what you ll do: you will drive the execution of multiple business plans and projects by identifying customer and operational needs; developing and communicating business. leads and participates in medium- to large-scale, complex, cross-functional projects by reviewing project requirements, translating requirements into technical solutions; gathering requested information (for example, design documents, product requirements, wire frames); writing and developing. code; conducting unit testing; communicating status and issues to team members and stakeholders; collaborating with project team and cross functional teams; implementing new architectural patterns; and performing design and code reviews of changes. what you ll bring: strong computer science fundamentals in algorithms, data structures, databases, operating systems, etc. expertise in java, object oriented programming, design patterns. experience designing, building and maintaining large scale, real-time cloud applications. experience with loosely coupled services using asynchronous message processing including kafka. experience working on cloud scale relational and no-sql databases. experience with ci cd pipelines and best practices. working with cloud services like cosmos, gcp, or azure, and container technologies such as docker on kubernetes. experience in debugging and monitoring application health and technical issues using grafana, splunk, dynatrace and logmon. experience in writing and executing complete testing plans, protocols, and documentation for assigned portion of application; identifies and debugs, and creates solutions for issues with code and integration into application architecture. about walmart global tech imagine working in an environment where one line of code can make life easier for hundreds of millions of people. that s what we do at walmart global tech. we re a team of software engineers, data scientists, cybersecurity expert s and service professionals within the world s leading retailer who make an epic impact and are at the forefront of the next retail disruption. people are why we innovate, and people power our innovations. we are people-led and tech-empowered. we train our team in the skillsets of the future and bring in experts like you to help us grow. we have roles for those chasing their first opportunity as well as those looking for the opportunity that will define their career. here, you can kickstart a great career in tech, gain new skills and experience for virtually every industry, or leverage your expertise to innovate at scale, impact millions and reimagine the future of retail. ways of working: we use a hybrid way of working that is primarily in office coupled with virtual when not onsite. our campuses serve as a hub to enhance collaboration, bring us together for purpose and deliver on business needs. this approach helps us make quicker decisions, remove location barriers across our global team and be more flexible in our personal lives. benefits: beyond our great compensation package, you can receive incentive awards for your performance. other great perks include 401(k) match, stock purchase plan, paid maternity and parental leave, pto, multiple health plans, and much more. equal opportunity employer: walmart, inc. is an equal opportunity employer - by choice. we believe we are best equipped to help our associates, customers and the communities we serve live better when we really know them. that means understanding, respecting and valuing diversity- unique styles, experiences, identities, ideas and opinions - while being inclusive of all people. the above information has been designed to indicate the general nature and level of work performed in the role. it is not designed to contain or be interpreted as a comprehensive inventory of all responsibilities and qualifications required of employees assigned to this job. the full job description can be made available as part of the hiring process. at walmart, we offer competitive pay as well as performance-based bonus awards and other great benefits for a happier mind, body, and wallet. health benefits include medical, vision and dental coverage. financial benefits include 401(k), stock purchase and company-paid life insurance. paid time off benefits include pto (including sick leave), parental leave, family care leave, bereavement, jury duty, and voting. other benefits include short-term and long-term disability, company discounts, military leave pay, adoption and surrogacy expense reimbursement, and more. ‎ ‎ ‎ you will also receive pto and or ppto that can be used for vacation, sick leave, holidays, or other purposes. the amount you receive depends on your job classification and length of employment. it will meet or exceed the requirements of paid sick leave laws, where applicable. ‎ for information about pto, see https: one.walmart.com notices . ‎ ‎ live better u is a walmart-paid education benefit program for full-time and part-time associates in walmart and sam s club facilities. programs range from high school completion to bachelor s degrees, including english language learning and short-form certificates. tuition, books, and fees are completely paid for by walmart. ‎ eligibility requirements apply to some benefits and may depend on your job classification and length of employment. benefits are subject to change and may be subject to a specific plan or program terms. ‎ for information about benefits and eligibility, see one.walmart . ‎ the annual salary range for this position is $132,000 -$264,000 ‎ additional compensation includes annual or quarterly performance bonuses. ‎ additional compensation for certain positions may also include: ‎ ‎ stock ‎ ‎ minimum qualifications... outlined below are the required minimum qualifications for this position. if none are listed, there are no minimum qualifications. option 1: bachelor s degree in computer science, computer engineering, computer information systems, software engineering, or related area and 4 years experience in software engineering or related area.option 2: 6 years experience in software engineering or related area. preferred qualifications... outlined below are the optional preferred qualifications for this position. if none are listed, there are no preferred qualifications. master s degree in computer science, computer engineering, computer information systems, software engineering, or related area and 2 years experience in software engineering or related area, we value candidates with a background in creating inclusive digital experiences, demonstrating knowledge in implementing web content accessibility guidelines (wcag) 2.2 aa standards, assistive technologies, and integrating digital accessibility seamlessly. the ideal candidate would have knowledge of accessibility best practices and join us as we continue to create accessible products and services following walmart s accessibility standards and guidelines for supporting an inclusive culture. primary location... 10790 parkridge dr. suite 200, reston, va 20191, united states of america 

 ",dmv,2024
44," 

 job description:  clarity innovations connects human creativity with emerging technology to design, develop, and deploy software that enhances mission success. our focus is redefining the government s relationship with technology by encouraging the use of devsecops and agile methodologies, small-teams constructs, modern tech stacks, and automation. our software improves the lives and work of our end users and enhances innovation. we fulfill our responsibility to our country by delivering mission-changing results that help shape a better and safer world. description: expected funding date is 3 1. you will be supporting atpg, and working alongside mission, to understand operational requirements to design, develop, deploy, monitor, and maintain operational network infrastructure. you will be working independently, and as part of a team to build infrastructure capabilities that assist with tool development, including gitlab and continuous integration continuous deployment infrastructure. as part of the atpg team, you will have the freedom to identify problems, test and deploy solutions, and most importantly see your work in action! you will work with a diverse team of analysts and operators to identify these problems, and watch mission utilize what you ve provided on a daily basis. responsibilities: full-stack development. provide increased visibility of underlying systems and rules for the system administrators on the team; programmatically alert the team to items that require their immediate. attention. manage and sustain an essential gitlab deployment, including ci cd infrastructure. build out services to improve infrastructure deployment. use open source and proprietary software to collect metrics from various applications, hardware, and network appliances. utilize metrics to understand the health of the network and identify and resolve issues. emphasize customer communication and gather feedback on project status and results. skills requirements: extensive experience developing software in golang. experience with docker or other containerization platforms. infrastructure automation tools such as terraform ansible. development experience in a linux environment. passion for system reliability engineering - collecting metrics and improve system resilience and software performance in a production environment. experience automating manual processes. nice to haves: experience programming in python, java, and ansible. experience deploying and running open-source tools at the agency. experience with svelte or react. cno experience. yoe requirement: 8 yrs., b.s. in a technical discipline or 4 additional yrs. in place of b.s. clearance ts sci with polygraph clarity innovations provides equal employment opportunities (eeo) to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, or any other protected class. 

 ",dmv,2024
45," 

 job description:  ts sci - polygraph required 07-217-060 description: software development professional with experience in all aspects of the software engineering process to include: analysis, design, development, test, and integration. the software engineer develops, maintains, and enhances complex and diverse software systems (e.g., processing-intensive analytics, novel algorithm development, manipulation of extremely large data sets, real-time systems, and business management information systems) based upon documented requirements. works individually or as part of a team. reviews and tests software components for adherence to the design requirements and documents test results. resolves software problem reports. utilizes software development and software design methodologies appropriate to the development environment. provides specific input to the software components of system design to include hardware software trade-offs, software reuse, use of commercial off-the-shelf (cots) government off-the-shelf (gots) in place of new development, and requirements analysis and synthesis from system level to individual software components. required skills: principle experience in high level programming languages such as python, java, and c++. experience designing, developing, and integrating web-based user interface systems for displaying metrics and operational data in various displays such as grafts, charts, and lists. practical application of data transport standards such as xml and json. familiarity with restful search and analytic engines such as elasticsearch, splunk, and zabbix. experience working in a linux development environment using git developer tools. user must be comfortable working in an environment that includes new development, integration with legacy capabilities, and support for existing capabilities. lcat qualifications: twenty (20) years experience as a swe in programs and contracts of similar scope, type, and complexity is required. a bachelor s degree in computer science or related discipline from an accredited college or university is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. akina is a woman owned, service disabled, veteran owned, small business, looking for talented and ambitious individuals to join our team. we offer a generous compensation package that includes 24 days pto accrued annually and 11 federal holidays. our 401k is 100% vested on your start date and the company makes a direct contribution worth 10% of your salary. akina covers 100% of healthcare costs for employees and 50% toward dependents. we offer educational assistance towards college classes and will cover costs associated with job related training and certifications akina is committed to excellence and creating innovative and flexible solutions for our clients. we are a small company with an open ear to our employees needs in order to attract and retain quality talent that enables our customer s mission. www.akina-inc.com careers 

 ",dmv,2024
46," 

 job description:  job id: 2313267 location: remote work, md, us date posted:  category: software subcategory: sw engineer schedule: full-time shift: day job travel: yes, 10 % of the time minimum clearance required: interim secret clearance level must be able to obtain: secret potential for remote work: no description saic is seeking a software engineer for a future navair program. this is a flexwork position that can be performed remotely. it may require &lt;10% travel to the patuxent river, md area each year. this position is contingent upon award, anticipated this spring 2024. this program will support naval air systems command (navair) in development of a modernized engineering network (enet) prototype to support research, development, and engineering activities. the prototype will apply commercial cloud services and emerging technologies to demonstrate interoperability of systems among mixed classification levels, multi-layer security architecture and digital workspaces for end users in a virtual desktop environment. job description : understand, translate, and refine customer requirements into software designs and solutions for aws cloud applications create applications using java, python and sql within a kubernetes environment perform linux administration designs, develops, documents, tests and debugs application software identify and resolve technical issues that arise during development communicate and coordinate effectively with development team members develop and lead assigned sprint work and support tasks qualifications required education and experience: bachelor s degree in a computer science or related field and 5 or more years of relevant software development experience is required. an associates degree and 2 years or relevant experience or 4 years of relevant experience can replace the bachelor s, active interim secret or secret clearance required experience in java, python, sql or other programming languages in a cloud environment is required. must have experience in linux system administration and kubernetes container and be familiar with big data technologies such as hadoop, spark, and kafka. preferred experience: experience with aws is preferred. target salary range: $100,001 - $125,000. the estimate displayed represents the typical salary range for this position based on experience and other factors. saic accepts applications on an ongoing basis and there is no deadline. covid policy: saic does not require covid-19 vaccinations or boosters. customer site vaccination requirements must be followed when work is performed at a customer site. 

 ",dmv,2024
47," 

 job description:  as a successful candidate for the application developer iii role, you will act as a reverse engineer and developer, designing cutting-edge security products and leveraging novel analytic techniques. you will work closely with analysts, operators, data scientists, and automation specialists to deliver mission-critical capabilities. primarily, this role is focused on the automation of computer security operations, achieved through building small utilities that run in python. required skills independently develop python utilities analyze web traffic using burp, browser developer tools, or similar platforms communicate with customers to develop requirement collaborate with other mission owners to optimize corporate data flow collaborate with other developers to develop shared libraries qualifications a bachelor of computer science or computer engineering and a minimum of twelve (12) years of software system development is required. four (4) years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. a master of computer science or computer engineering with a minimum of ten (10) years of experience is also acceptable. additional requirements: experience with web development or reverse engineering (http tcp javascript) production-grade software development experience in python experience working in a linux environment service containerization and deployment with docker kubernetes familiarity with git atlassian tools (jira, confluence) desired skills experience with additional programming languages (java, c) experience prototyping web applications (javascript) analyzing cybersecurity-related data sets (network traffic, os events) knowledge of end-to-end sigint collection and analysis systems experience with production cno capabilities and operations experience with mobile development or reverse engineering experience with client discovery tools about black eagle defense black eagle defense is a maryland-based small business that provides information technology, cybersecurity, and related consulting services to the private and public sectors. our team is composed of highly trained professionals with a commitment to continued learning, versatility, and adaptability within the ever-evolving technological landscape. we are proud to be an equal employment opportunity and affirmative action employer. 

 ",dmv,2024
48," 

 job description:  description clarity innovations connects human creativity with emerging technology to design, develop, and deploy software that enhances mission success. our focus is redefining the government s relationship with technology by encouraging the use of devsecops and agile methodologies, small-teams constructs, modern tech stacks, and automation. our software improves the lives and work of our end users and enhances innovation. we fulfill our responsibility to our country by delivering mission-changing results that help shape a better and safer world. description: perform reverse engineering and debugging on existing software. identify defects in software and provide ways to correct defects. research open-source vulnerabilities related to software. develop methods and techniques to identify if running software is vulnerable. required skills: required experience: experience with low-level programming and assembly language. knowledge of c c++ and python. knowledge of industry standard reverse-engineering tools. desired skills: experience developing software for embedded systems. experience automating reverse engineering tasks. yoe degree requirements: five (5) years experience as a software reverse engineer, in programs and contracts of similar scope, type, and complexity is required. four (4) years of additional reverse engineering experience may be substituted for a bachelor s degree. clearance ts sci with polygraph clarity innovations provides equal employment opportunities (eeo) to all employees and applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, or any other protected class. 

 ",dmv,2024
49," 

 job description:  this is a full-time position, and requires a ts sci full scope polygraph clearance. 2hb incorporated is seeking a cloud software engineer in order to support its government customer in annapolis junction, md. this position will have a primary focus of supporting all aspects of agile software design and development for a capabilities that are integrated into a data warehouse. duties include development of new capabilities, testing, optimization and performance tuning, operation, and sustainment functions. as a cloud software engineer, you are expected to perform requirements analysis, software development, installation, integration, evaluation, enhancement, maintenance, testing, and problem diagnosis resolution at a high level of proficiency and independence. you are expected to communicate directions and provide guidance to more junior programmer analysts, as required. cloud software engineers must be adept at developing solutions which integrated or extended cots or gots products. additionally, software engineers may be responsible for evaluating project needs, determining tasks and durations, and generating and reviewing designs for technical accuracy, completeness. required experience: bachelor s degree in computer science or in a related technical field from an accredited college or university is highly desired which will be considered equivalent to two (2) years of experience. note : a degree in mathematics, information systems, engineering, or similar degree will be considered as a technical field. shall have at least 2 years of experience in software development engineering, including requirements analysis, software development, installation, evaluation, enhancement, maintenance, and problem diagnosis resolution. shall have demonstrated ability to work with opensource (nosql) products that support highly distributed, massively parallel computation needs such as hbase, accumulo, big table, et cetera shall have at least one (1) year of experience developing software with high level languages such as java, c, c++, et cetera shall have at least two (2) years of experience in software integration and software testing, to include developing and implementing test plans and test scripts. core competencies and skills: willingness to be a committer contributor to open source applications java programming for distributed systems, with experience in networking and multi-threading apache hadoop apache accumulo apache nifi agile development experience well-grounded in linux fundamentals and knowledge in at least one scripting language (e.g., python, ruby, perl, etc.) experience with source code management practices and tools enabling tools: git, maven, jira continuous integration continuous testing: bamboo, jenkins, gitlab cl pipelines continuous monitoring: elk stack (elasticsearch, logstash and kibana), nagios familiarity with microservices software development technique and container-orchestration (e.g., kubernetes) hadoop cloud developer certification this is a full-time position, and requires a ts sci full scope polygraph clearance. 

 ",dmv,2024
50," 

 job description:  3+ years of systems administration experience (linux windows). experience working with scripting languages. excellent communication skills and the ability to work well in a team. in lieu of above relevant work experience, degree in computer science, engineering or a related field. current, active us government security clearance of top secret or above. the amazon dedicated cloud (adc) is comprised of world-class engineering teams that are revolutionizing private cloud region technology solutions for government defense and intelligence services compliant with the highest security classifications! this is an exciting opportunity to use the latest cloud computing technologies to help u.s. intelligence community agencies implement innovative cloud computing solutions and solve technical problems. aws built a specialized group of service teams responsible for the work we are doing with the u.s. intelligence community. engineers on these teams implement innovative cloud computing solutions and solve technical problems. you ll be part of a world-class team in a fast-paced environment that has the entrepreneurial feel of a start-up. this is an opportunity to operate and engineer systems on a massive scale and to gain top-notch experience in cloud computing. you ll be surrounded by people who are smart, passionate about cloud computing, and believe that world class service is critical to customer success. you will be able to measure your success by its visible impact on the efficiency and effectiveness of our services. we need cloud engineers who move fast, are capable of breaking down and solving complex problems, and have a strong will to get things done. engineers at amazon work on real world problems on a global scale, own their systems end to end, and influence the direction of our technology that impacts hundreds of millions customers around the world. amazon s vision is to be the world s most customer-centric company, and this role is key to that vision. these technologies are essential for meeting our customers expectations for service and value and meeting amazon s goals for efficiency, speed, and reliability as we continue expanding the service around the world. we are seeking an adc engineer who is focused on operational excellence and troubleshooting complex system operations. they should also have a good understanding of linux, networking and general knowledge of cloud services. at amazon we have a drive to create the best customer experience possible, with the customers being both aws customers and the other engineers at aws who will benefit from collaborative contributions to ongoing operations and improving our support to our service. key job responsibilities in this role, you will be able to take a defined project, break down the work to help define milestones, and feedback mechanisms. you will identify when implementations are not highly available or have defects; you investigate systemic patterns. you will resolve, mitigate, or escalate operational concerns in a timely manner. this position requires that the candidate selected must currently possess and maintain an active ts sci security clearance. the position further requires that, after start, the selected candidate obtain and maintain an active ts sci security clearance with polygraph or commensurate clearance for each government agency for which they perform aws work. have questions about this role? start a chat with the recruiter today! please reach out directly to arielle zigelman at azigelma@amazon.com for inquiries and questions. a day in the life a day in the life investigating new ways to improve operations and defining new solutions to solve technically complex cloud issues for our customers. taking a proactive approach to maintaining service health by investigating performance outliers through metric analysis and log diving. increasing service knowledge by diving deep into its architecture to better understand system configuration and dependencies. studying and learning along some of the industry s top experts on cloud computing and storage. expanding regional coverage for amazon s simple storage solution (s3). building and launching aws services from ordering hardware to deploying software. participating in an on-call rotation. supporting the u.s. intelligence community and defense agencies to implement innovative cloud computing solutions and solve unique technical problems. about the team join a team of super smart, customer obsessed developers that like to have fun in a start-up like environment! this role will sit in our new office space in annapolis junction, md. by working together on behalf of our customers, we are building the future one innovative product, service, and idea at a time. are you ready to embrace the challenge? come build the future with us. here at aws, we embrace our differences. we are committed to furthering our culture of inclusion. we have ten employee-led affinity groups, reaching 40,000 employees in over 190 chapters globally. we have innovative benefit offerings, and we host annual and ongoing learning experiences, including our conversations on race and ethnicity (core) and amazecon (gender diversity) conferences. amazon s culture of inclusion is reinforced within our 14 leadership principles, which remind team members to seek diverse perspectives, learn and be curious, and earn trust. we re dedicated to supporting new team members. our team has a broad mix of experience levels and amazon tenures, and we re building an environment that celebrates knowledge sharing and mentorship. our team also puts a high value on work-life balance. striking a healthy balance between your personal and professional life is crucial to your happiness and success here, which is why we aren t focused on how many hours you spend at work or online. instead, we re happy to offer a flexible schedule so you can have a more productive and well-balanced life—both in and outside of work. we are open to hiring candidates to work out of one of the following locations: annapolis junction, md, usa 3+ years experience with cloud computing technologies. 3+ years of networking experience. 3+ years of experience with support procedures and methodologies for production computing environments. experience automating routine tasks. experience troubleshooting production systems. experience with performance and log analysis. amazon is committed to a diverse and inclusive workplace. amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. for individuals with disabilities who would like to request an accommodation, please visit https: www.amazon.jobs en disability us.

 ",dmv,2024
51," 

 job description:  at freddie mac, you will do important work to build a better housing finance system and you ll be part of a team helping to make homeownership and rental housing more accessible and affordable across the nation. position overview: the single-family division within freddie mac is searching for creative individuals to join our organization! our impact: are you an innovative, analytical mind looking for a highly motivational environment? freddie mac s single family servicing and portfolio bto division is undergoing a major transformation, and we want you to be a part of it! we are hiring technical talent for our common services and integration (csi) modern delivery team. the csi team provides technical services across the single family, enterprise, and investment and capital markets domains. in the role of an agile development associate, put your stamp on how we evolve. the journey is wide open with possibilities. your impact: deliver solutions on-time with high bar of quality, and continuously improve software engineering practices involves in application development, prototyping, and modeling actively participate in issue resolution and issue tracking. identifies mitigation steps and ensures risks and issues are mitigated resolved in a timely manner understand business need, participate in backlog grooming, develop, unit test and deploy the application build micro services based solutions using java jee frameworks, docker and open shift follow the department application standards and general industry-based java jee based application development principles, theories, concepts, documentation and techniques work with development team members to determine new features and user stories needed in new revised applications or large complex development projects create or update documentation in support of development efforts. documents may include detailed specifications, implementation guides, architecture diagrams or design documents participate in code reviews with peers cloud development and application support proficient in programming languages, expertise in at least one language contribute in crafting delivery pipelines for newly built micro services on docker and openshift platforms use freddie mac devops tool stack to build, inspect, deploy, test and promote new or updated features set up and configure a continuous integration environment experience working with kubernetes, eks, docker containers respond to trouble support calls for applications in production in order to make quick repair to keep application in production intermediate understanding of networking, security and database topics qualifications: at least 1-2 years of full-time experience in software development including design, coding, testing, and support at least 1 years of experience in: java j2ee, spring (spring core, spring rest, spring boot), hibernate, jms, servlets, jsp, jdbc, angular js 8.0 knowledge of agile, kanban or scrum methodologies knowledge of experience in restful api design and development keys to success in this role: at least 1 years of devops experience in an aws environment at least 1 year of cloud infrastructure experience working with one or more of the following amazon web services (aws) cloud services: ec2, elastic beanstalk, emr, eks, s3, sns, sqs, cloud formation, cloud watch, lambda at least 1 years of experience in: apigee, oauth 2.0 and openid at least 1 years of experience in restful api design and development current freddie mac employees please apply through the internal career site. today, freddie mac makes home possible for one in four home borrowers and is one of the largest sources of financing for multifamily housing. join our smart, creative and dedicated team and you ll do important work for the housing finance system and make a difference in the lives of others. we are an equal opportunity employer and value diversity and inclusion at our company. we do not discriminate on the basis of race, religion, color, national origin, gender, sexual orientation, age, marital status, veteran status, disability status or any other characteristic protected by applicable law. we will ensure that individuals with differing abilities are provided reasonable accommodation to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment. please contact us to request accommodation. notice to external search firms: freddie mac partners with bountyjobs for contingency search business through outside firms. resumes received outside the bountyjobs system will be considered unsolicited and freddie mac will not be obligated to pay a placement fee. if interested in learning more, please visit www.bountyjobs.com and register with our referral code: mac. time-type:full time flsa status:non-exempt freddie mac offers a comprehensive total rewards package to include competitive compensation and market-leading benefit programs. information on these benefit programs is available on our careers site. this position has an annualized market-based salary range of $85,000 - $127,000 and is eligible to participate in the annual incentive program. the final salary offered will generally fall within this range and is dependent on various factors including but not limited to the responsibilities of the position, experience, skill set, internal pay equity and other relevant qualifications of the applicant. 

 ",dmv,2024
