numb_description,job_description,state,report_year
43," 

 job description:  how would you like to be at the forefront of developing and optimizing cutting-edge solutions? join ardent principles in mclean, va as our new full-time cloud engineer and help drive innovation in the tech world! you complete important work while earning $175,000 - $250,000 year and receiving fantastic benefits such as: generous pto and 11 government holidays off 401(k) with a 6% company match medical, dental, and vision coverage for you and your dependents (fully covered by the company) life, std, and ltd insurance (fully covered by the company) $5250 annual education and training budget if you have a knack for coding and a passion for optimizing processes, we want to hear from you! apply to become our cloud engineer! our mission at ardent principles, we re more than just a technology company - we re a team of innovators, problem-solvers, and collaborators dedicated to pushing the boundaries of what s possible. our mission is to empower organizations with transformative it solutions and program management services, while our values of integrity, excellence, and teamwork guide everything we do. we foster a culture of open communication, where every voice is heard, and every idea is valued. join us and be part of a company where your contributions truly make a difference. your day this cloud engineer position is paving the future for cloud-based software and technology! you lead the way in optimizing computing technology and integrating high-quality solutions, contributing to effective workflow and improving advanced ai applications. working closely with data scientists and engineers, you develop, execute, and document these optimized solutions. thinking strategically, you handle interesting tasks such as building tools and scripts for ai models, developing and applying cloud microservices and resource integration, building software pipelines, and creating optimal solutions for storing and hosting information. you automate solutions and optimize open-source software when you can and assist other developers with deploying code. your efforts support the reliability, security, and optimization of networks and technologies! requirements ts sci clearance with a full scope polygraph experience in cloud development, including experience with anaconda, python, bash, and terraform demonstrated experience using source control (git github), issue management (jira), documentation and collaboration (confluence), or continuous build and delivery software (jenkins) to build and maintain ci cd pipelines demonstrated experience with deploying and tuning workflows, hosting and managing sql databases, optimizing connectivity between cloud-based services, and automated testing and deployment of infrastructure or configurations demonstrated experience with devsecops solutions, preparing and presenting slideshows to stakeholders, and administering, provisioning, and using cloud technology demonstrated cybersecurity experience, including proficiency with risk management, compliance, encryption, access control, network security, and software development security our ideal cloud engineer also meets some of these preferred qualifications : proven experience supporting data scientists in creating models for classification, prediction, or generative ai proven experience using tableau, optimizing ai model cloud deployment, or using front-end web development frameworks like flask if you think you d be a good fit, don t wait; apply now! we re excited to see what you bring to the table. 

 ",dmv,2024
44," 

 job description:  laurel, md description the darkstar group is seeking a software engineer with a ts sci + poly clearance (applicable to this customer) to join one of our top projects in laurel, md. below is an overview of the project, as well as information on our company, our benefits, and our $25,000 referral program. the role this position is unique and requires web development experience. they will need to maintain the current ri web servers (ex. maxwell and math depot) which use twiki, apache and php. assist with the moving of existing web server instances to newer servers. the existing web servers are running old linux os and are to be replaced with new os instances. the web servers may be using casport for authorization so the candidate would need to be able to handle that task as well. required skills a minimum of 7 years of experience as a swe in programs and contracts of similar scope, type, and complexity. a minimum of a bachelor s degree in computer science or related discipline from an accredited college or university. 4 years of additional swe experience on projects with similar software processes may be substituted for a bachelor s degree. within the last 7 years, a minimum of 5 years of experience developing in javascript. within the last 7 years, a minimum of 3 years of experience developing software in a linux, windows, or mac os environment. demonstrated experience developing with ms sql, express.js, react.js, and node.js. candidate must be flexible to changing requirements and direction of tasking candidate must be comfortable interfacing with other team members - strong communication and interpersonal skills candidate must be self-motivated. about the darkstar group our company the darkstar group is a small business that solves big problems. we re one of the inc. 5000 fastest-growing private companies in the us, and our engineers and scientists support the most critical national security missions in virginia, maryland, and elsewhere. data science, software engineering, cloud aws infrastructure, and cyber cno are our core areas of expertise. we offer interesting and important work, job security, some of the best and most flexible benefits you ll find in the ic, and salaries so strong that they ll likely surprise you. our benefits the darkstar group offers exceptional compensation and benefits: very strong salaries; 100% company-paid medical, dental, and vision premiums for you and all dependents; the ability to get increased salary if you don t need medical dental vision; 100% company-paid disability and life insurance benefits; a generously-funded hsa; an 8% 401(k) contribution; 31 days of pto holidays to start (more with tenure); the ability to flex time across pay periods without using your pto; a generous training budget; $25,000 employee referral bonuses; business development growth incentives; and top notch company swag. ** we have a huge growth opportunity, so we are offering up to a $25,000 reward for anyone new you refer whom we hire. ** all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability, or status as a protected veteran. 

 ",dmv,2024
45," 

 job description:  company description since 2006, maxisiq has advanced the state of cyber rdt&amp;e by bringing together industry expertise in software, hardware, communications and security, and leveraging decades of operational experience to deliver exceptional value to communities and the critical missions they support. join maxisiq, develop smarter solutions, technologies, services, and actionable capabilities for our clients- right when they need it most. job description maxisiq is seeking a senior software engineer with experience supporting mission critical operations. this is a full-time, position. primary work location is lorton, virginia. remote options are available. express your interest, today, as we are now interviewing! what you ll be doing the front-end developer is responsible for implementing and optimizing the user interface components of the application. their expertise in front-end technologies ensures a seamless and responsive user experience across various devices and platforms. core application developers: a team of software developers, ranging from entry level to senior, is essential for transitioning, modernizing, and sustaining the main code base of the application. they collaborate to implement new features, enhance existing functionality, and address any technical debt to ensure the application meets evolving mission requirements. transition activities include requirement reviews and assessments, backlog reviews, documentation review, development environment and tooling standup. supports demonstrations at sprint and product increment reviews. qualifications education bachelor s degree in computer engineering, computer science, or equivalent in lieu of bachelor s degree, 10+ years of relevant experience demonstrating skills in software development, data analysis, and software testing and troubleshooting clearance ts sci clearance, required willingness and ability to obtain ci poly, required qualifications required 8+ years of experience in software, application and system development advanced knowledge of programming languages including javascript, htmls, c++, java, sql, php knowledge of system frameworks including .net, git, angular js and github experience with mobile app development experience creating and maintaining databases experience working with agile development technologies advanced project management skills and good interpersonal skills additional information all your information will be kept confidential according to eeo guidelines. we are an equal opportunity employer that considers all qualified applicants for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, protected veteran status, or any other protected class. 

 ",dmv,2024
46," 

 job description:  date: apr 22, 2024 location: linthicum heights, md, maryland, united states company: hii s mission technologies division requisition number: 17681 required travel: 0 - 10% employment type: full time salaried exempt security clearance: ts sci with poly level of experience: mid this opportunity resides with cyber &amp; electronic warfare , a business group within hii s mission technologies division. hii works within our nation s intelligence and cyber operations communities to defend our interests in cyberspace. our deep expertise in network architecture, software and hardware development, cybersecurity and the electromagnetic environment uniquely enables us to support sensitive missions for federal agency partners. meet hii s mission technologies division our team of more than 7,000 professionals worldwide delivers all-domain expertise and advanced technologies in service of mission partners across the globe. mission technologies is leading the next evolution of national defense – the data evolution - by accelerating a breadth of national security solutions for government and commercial customers. our capabilities range from c5isr, ai and big data, cyber operations and synthetic training environments to fleet sustainment, environmental remediation and the largest family of unmanned underwater vehicles in every class. find the role that s right for you. apply today. we look forward to meeting you. job description mission technologies a division of hii and their cyber, electronic, warfare &amp; space team is looking to hire a hardware &amp; software engineer developer joining a team a team of developers performing development for cryptanalysis and signals analysis, related to terrestrial or satellite rf technology. this is a collaborative effort supporting other members of our prototype development support group. our team works with the prototype development program and we are looking for someone with drive and ambition along with a strong work ethic who is passionate about new development and rapid prototyping. through rapid prototyping, new development, advanced technology research, analytical development - you have an amazing opportunity to enhance your skills, be challenged and come grow with mission technologies. if you are someone who can help us discover smarter, innovative approaches to support mission operations, discover new analytics and more we want to hear from you! essential job responsibilities work with a team of developers performing development for cryptanalysis and signals analysis, related to terrestrial or satellite rf technology. minimum qualifications clearance: must possess and maintain an active ts sci clearance with polygraph for consideration bachelor s degree computer science (cs) or related stem field plus 11 years of relevant experience, master s degree plus 9-years of relevant experience. doctoral degree plus 4 years of relevant experience. relevant experience must be designing, developing, and or constructing electronic hardware and software processing components and managing people or projects. developing software, writing code in red hat linux hardware and software integration, including building networked systems in a lab environment writing vhdl or assembly language experience with programmable logic, xilinx or other chips boards hardware. must be able to program c, c++, writing code for board interfaces. experience writing interfaces and or drivers. work independently on a small team. familiarity with digital signal processing #li-sg1 preferred requirements rf exploitation firmware manipulation reverse engineering satellite communications linux python rf experience in other languages and hardware performing research why hii we build the world s most powerful, survivable naval ships and defense technology solutions that safeguard our seas, sky, land, space and cyber. our diverse workforce includes skilled tradespeople; artificial intelligence, machine learning (ai ml) experts; engineers; technologists; scientists; logistics experts; and business administration professionals. recognized as one of america s top large company employers, we are a values and ethics driven organization that puts people s safety and well-being first. regardless of your role or where you serve, at hii, you ll find a supportive and welcoming environment, competitive benefits, and valuable educational and training programs for continual career growth at every stage of your career. together we are working to ensure a future where everyone can be free and thrive. today s challenges are bigger than ever, and the nation needs the best of us. it s why we re focused on hiring, developing and nurturing our diversity. we believe that diversity among our workforce strengthens the organization, stimulates creativity, promotes the exchange of ideas and enriches the work lives of all our employees. all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, physical or mental disability, age, or veteran status or any other basis protected by federal, state, or local law. do you need assistance? if you need a reasonable accommodation for any part of the employment process, please send an e-mail to buildyourcareer@hii-co.com and let us know the nature of your request and your contact information. reasonable accommodations are considered on a case-by-case basis. please note that only those inquiries concerning a request for reasonable accommodation will be responded to from this email address. additionally, you may also call 1- for assistance. press #3 for hii technical solutions. 

 ",dmv,2024
47," 

 job description:  requisition number: 18766 required travel: 11 - 25% employment type: full time salaried exempt security clearance: ability to obtain level of experience: mid hi this opportunity resides with command, control, communications, computers, cyber, intelligence, surveillance and reconnaissance (c5isr) , a business group within hii s mission technologies division. from towers to processors, we design, develop, integrate and manage the sensors, systems and other assets necessary to support integrated intelligence, surveillance and reconnaissance (isr) operations, exploitation and analysis for the intelligence community, the military services, geographic and functional combatant commands and dod agencies. meet hii s mission technologies division our team of more than 7,000 professionals worldwide delivers all-domain expertise and advanced technologies in service of mission partners across the globe. mission technologies is leading the next evolution of national defense - the data evolution - by accelerating a breadth of national security solutions for government and commercial customers. our capabilities range from c5isr, ai and big data, cyber operations and synthetic training environments to fleet sustainment, environmental remediation and the largest family of unmanned underwater vehicles in every class. find the role that s right for you. apply today. we look forward to meeting you. to learn more about mission technologies, click here for a short video: https: vimeo.com 732533072 job description mission technologies, a division of hii is immediately seeking a highly motivated software engineer to join our growing team at our hanover, md location. this position will support a mission management tool called the minotaur mission processor. minotaur ingests data from various sensors on manned and unmanned surveillance aircraft to enhance an operator s ability to identify tracks from various on-board sensors, from both sea and land, that is utilized in all branches of the military. to read more about the minotaur mission processor visit: https: www.dcms.uscg.mil our-organization assistant-commandant-for-acquisitions-cg-9 newsroom lrs_081417 http: trajectorymagazine.com operationalizing-project-maven https: www.cbp.gov frontline air-and-marine-operations-minotaur responsibilities would include developing prototype solutions to unaddressed, critical military operational shortfalls through research, conceptualization, design, implementation, and evaluation as a member of an established team that has fielded numerous highly regarded capabilities. subject areas differ widely over time, but current projects focus on improving the exploitation of airborne sensor data through object tracking, multi-sensor correlation, and operational data display. possible duties: research and concept development for solutions to unaddressed, critical military operational shortfalls. system design and software implementation of proof-of-concept prototypes incorporating a variety of engineering disciplines: control theory, software development, signal video processing, pattern recognition, machine learning, artificial intelligence, high performance computing, applied mathematics, network web services, and visualization. support prototype evaluation, experimental operations at military facilities, and transitions of capabilities to government. support system integration events on various aircraft during ground and or flight tests develop software interfaces to control and collect data from sensors potential to fly on aircraft to support system integration and train operators design and implementation of graphical user interfaces to meet customers demands and needs. willing to travel between 10-20 % of the time. essential job responsibilities designs, develops, documents, tests and debugs applications software and systems that contain logical and mathematical solutions. conducts multidisciplinary research and collaborates with equipment designers and or hardware engineers in the planning, design, development, and utilization of electronic data processing systems for product and commercial software. determines computer user needs; analyzes system capabilities to resolve problems on program intent, output requirements, input data acquisition, programming techniques and controls; prepares operating instructions; designs and develops compilers and assemblers, utility programs, and operating systems. ensures software standards are met. minimum qualifications 2 years relevant experience with bachelors in related field; 0 years experience with masters in related field; or high school diploma or equivalent and 6 years relevant experience. bachelors or higher in computer science, software engineering, computer engineering, electrical engineering, mechanical engineering, engineering technology, information technology, physics, mathematics, or any related field of study 0 - 2 years of experience with software development of algorithms, computer networking and interfaces in a linux environment. willingness to go through the united states security clearance process us citizenship required willing to work in hanover, md preferred requirements highly creative and interested in novel challenges willingness to develop software with c++, java, javascript, or related languages in a linux environment strong communication skills and ability to work collaboratively in a close team environment demonstrated ability to successfully apply educational background to real-world engineering problems experience with software development or desire to build computer science software development expertise to address cutting edge challenges physical requirements adequate visual acuity and manual dexterity for meeting the requirements software engineer family. hii is more than a job - it s an opportunity to build a new future. we offer competitive benefits such as best-in-class medical, dental and vision plan choices; wellness resources; employee assistance programs; savings plan options (401(k)); financial planning tools, life insurance; employee discounts; paid holidays and paid time off; tuition reimbursement; as well as early childhood and post-secondary education scholarships. why hii we build the world s most powerful, survivable naval ships and defense technology solutions that safeguard our seas, sky, land, space and cyber. our diverse workforce includes skilled tradespeople; artificial intelligence, machine learning (ai ml) experts; engineers; technologists; scientists; logistics experts; and business administration professionals. recognized as one of america s top large company employers, we are a values and ethics driven organization that puts people s safety and well-being first. regardless of your role or where you serve, at hii, you ll find a supportive and welcoming environment, competitive benefits, and valuable educational and training programs for continual career growth at every stage of your career. together we are working to ensure a future where everyone can be free and thrive. today s challenges are bigger than ever, and the nation needs the best of us. it s why we re focused on hiring, developing and nurturing our diversity. we believe that diversity among our workforce strengthens the organization, stimulates creativity, promotes the exchange of ideas and enriches the work lives of all our employees. all qualified applicants will receive consideration for employment without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, physical or mental disability, age, or veteran status or any other basis protected by federal, state, or local law. do you need assistance? if you need a reasonable accommodation for any part of the employment process, please send an e-mail to buildyourcareer@hii-co.com and let us know the nature of your request and your contact information. reasonable accommodations are considered on a case-by-case basis. please note that only those inquiries concerning a request for reasonable accommodation will be responded to from this email address. additionally, you may also call 1- for assistance. press #3 for hii mission technologies. 

 ",dmv,2024
48," 

 job description:  *job title: ui software engineer about us:* *interimage is at the forefront of innovation, developing complex and diverse software systems that drive our industry forward. we are seeking a talented ui software engineer to join our dynamic team. if you are passionate about creating exceptional user experiences and pushing the boundaries of technology, we want to hear from you. position overview:* *as a ui software engineer at interimage, you will play a vital role in developing, maintaining, and enhancing our software systems. from processing-intensive analytics to real-time systems, you will work on projects that require a keen eye for ui ux design, proficiency in javascript node.js frameworks, and experience with automated testing and containerization. key responsibilities: -analyze user requirements to derive software design and performance requirements. -debug existing software and correct defects to ensure a smooth user experience. -provide recommendations for improving documentation and software development process standards. -design and code new software or modify existing software to add new ui features. -integrate existing software into new or modified systems or operating environments seamlessly. -develop simple data queries for existing or proposed databases or data repositories.* requirements: -bachelor s degree in computer science or related field preferred. -four (4) years of relevant experience *-ui ux design experience and a strong portfolio showcasing your work. -proficiency in javascript node.js frameworks (e.g., react, angular, vue). -experience with automated testing tools such as cypress or selenium. -familiarity with containerization tools like docker. -strong problem-solving skills and attention to detail. -ability to work both independently and collaboratively in a team environment. -excellent communication skills to collaborate with cross-functional teams.* *additional information: start date: immediate. this position offers the opportunity to work on challenging and rewarding projects in a collaborative environment. competitive salary and benefits package.* job type: full-time pay: $108,000 - $131,000 per year 

 ",dmv,2024
49," 

 job description:  job description: quevera is seeking a software engineer 2 to join an exciting, collaborative and innovative team. a place where you are positioned for more than just a job. where leadership partners with you, seek to cultivate and support career development, encouraging growth from within while striving to foster a diverse and inclusive environment that improves individual and organizational performance. highlights of working for quevera are: quevera employees voted quevera as a top employer in the baltimore dc area for 2020 (ranked #8 out of 150 companies) and 2022 (ranked #5 out of 150 companies). yearly $5,000 towards education training. employees are in control of their career path through our career pathway program. family and corporate events excellent health care coverage (100% paid premium option) and 401k matching (up to 4%). and many more! q-culture video q-careers duties and responsibilities: work with the defense civilian payroll system (dcps) software developed by the defense finance accounting service. collaborate within an integrated team encompassing strategic, program, engineering, financial, and acquisition management to deliver and operate complex defense systems. utilize ibm mainframe development tools for software development processes, including requirements analysis, software design, implementation, testing, integration, deployment installation, and maintenance. desired skills programming skills with experience in languages such as cobol, rexx, and familiarity with ibm mainframe development tools knowledge and experience in database systems, particularly in idms, sql, and db2. experience with additional tools such as focus for data management, analysis, and reporting would be considered advantageous. qualifications: a bachelor s degree in a technical discipline and six (6) years of experience in software development engineering. ten (10) years of experience in software development engineering may be substituted in lieu of a degree. willingness to learn new technologies. a strong understanding and experience in the software development process of gathering requirements, software design, implementation, testing, deployment, and integration. experience developing and updating technical documentation. must be willing able to work between the core hours of 10:00am – 2:00pm. exceptions will be considered on a case-by-case basis. quevera is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to sex, gender identity, sexual orientation, race, color, religion, national origin, disability, protected veteran status, age or any other characteristic protected by law. 

 ",dmv,2024
50," 

 job description:  5+ years of non-internship professional software development experience 5+ years of programming with at least one software programming language experience 5+ years of leading design or architecture (design patterns, reliability and scaling) of new and existing systems experience experience as a mentor, tech lead or leading an engineering team our team and technology are responsible for creating hiring solutions for millions of applicants and future amazonians that will help amazon stay customer obsessed. we create global solutions that not only scale up in volume, but also handle the complexity of diverse workflows and country specific rules regulations. our team is growing rapidly at multiple locations. if you have the drive, tenacity, an entrepreneurial spirit, and most importantly the day 1 spark to take on ambiguous problems head on, in a fast-paced environment, this is the place for you! key job responsibilities as part of our growth and expansion, we are setting up brand new teams to build end-to-end hiring solutions on native aws from ground up. this solution will handle all phases of hiring process from job creation, search, and application to all the way candidate day 1 experience. in this role you will - be a technical leader that is not afraid to challenge the norms and innovate. execute against project plans and delivery commitments. develop relationships with internal and external partner teams to move fast. help establish the long-term success strategy for your systems, development best practices, and operational excellence processes. collaborate with peers to ensure your strategies are in alignment with the rest of the development teams. develop junior and new team members by mentoring them on multiple fronts. a day in the life attending daily stand-ups writing tests and code reviewing teammates code and giving feedback taking action on teammates feedback on you own code meeting with stakeholders on stories reviewing runtime metrics to monitor the system identifying opportunities for team or system improvement writing and updating documentation periodic team meetings to give input on team strategy and planning about the team we are a team work to design and deliver a system that enables candidates who wants to work for amazon find a job. we are a remote team working out of seattle. we are very focused on ensuring that we enable a great candidate experience. our customers are the candidates themselves who we help through the hiring process. we also work directly with the internal workforce staffing team, data scientists, and other hiring systems to ensure a great candidate experience. we find new ways to use automation to help the hiring process move faster, smoother, and smarter. we are open to hiring candidates to work out of one of the following locations: arlington, va, usa | bellevue, wa, usa | seattle, wa, usa 5+ years of full software development life cycle, including coding standards, code reviews, source control management, build processes, testing, and operations experience bachelor s degree in computer science or equivalent amazon is committed to a diverse and inclusive workplace. amazon is an equal opportunity employer and does not discriminate on the basis of race, national origin, gender, gender identity, sexual orientation, protected veteran status, disability, age, or other legally protected status. for individuals with disabilities who would like to request an accommodation, please visit https: www.amazon.jobs en disability us. our compensation reflects the cost of labor across several us geographic markets. the base pay for this position ranges from $134,500 year in our lowest geographic market up to $261,500 year in our highest geographic market. pay is based on a number of factors including market location and may vary depending on job-related knowledge, skills, and experience. amazon is a total compensation company. dependent on the position offered, equity, sign-on payments, and other forms of compensation may be provided as part of a total compensation package, in addition to a full range of medical, financial, and or other benefits. for more information, please visit https: www.aboutamazon.com workplace employee-benefits. this position will remain posted until filled. applicants should apply via our internal or external career site.

 ",dmv,2024
51," 

 job description:  job title: junior software engineer about us: interimage is a dynamic and innovative tech company dedicated to creating cutting-edge software solutions. we thrive on pushing boundaries, solving complex challenges, and fostering an environment of creativity and collaboration. position overview: the software engineer at interimage is a pivotal role responsible for developing, maintaining, and enhancing our diverse range of software systems. from processing-intensive analytics to real-time systems, you will have the opportunity to work on exciting projects that impact our business and clients positively. key responsibilities: -analyze user requirements to derive software design and performance requirements. -debug existing software and correct defects to ensure smooth operation. -provide recommendations for improving documentation and software development process standards. -design and code new software or modify existing software to add new features and functionalities. -integrate existing software into new or modified systems or operating environments seamlessly. -develop simple data queries for existing or proposed databases or data repositories. requirements: -four (4) years of relevant experience is required. -bachelor s degree in computer science or related discipline from an accredited college or university is required. -four (4) years of software engineering (swe) experience on projects with similar software processes may be substituted for a bachelor s degree. -proficiency in python and java is desired. -any ui experience is a plus. -strong backend development skills. -excellent problem-solving abilities and attention to detail. -ability to work both independently and collaboratively in a team environment. -effective communication skills to convey complex ideas clearly. interimage benefits snapshot: 401k - 7% contribution with 3% profit sharing; 1-year cliff vesting schedule. paid time off: 4 weeks. paid holiday leave: 11 days (88 hours). life insurance: $50,000; 100% of premium. short-term long-term insurance: 100% premium. healthcare: 2 carefirst administrator plans offered, $0 employee only option, metlife for vision, and the standard for dental. job type: full-time pay: $108,000 - $131,000 per year 

 ",dmv,2024
52," 

 job description:  our mission at dobbs defense, we deliver mission-centric it, cyber, and data analytics solutions for our government and commercial clients through the convergence of automation, innovation, training, and education. delivering high-quality it, cybersecurity, and data analytics solutions through proven and innovative methods is our vision. job description dobbs defense solutions is seeking a skilled and dedicated cyber software engineer to join our cybersecurity team. the cyber software engineer will play a vital role in developing and maintaining software solutions that protect our organization s digital assets and infrastructure from cyber threats. this role offers an exciting opportunity to work on cutting-edge cybersecurity technologies and contribute to the security posture of our organization. duties provides expertise and direction in the development and or modification of computer-based scientific, technical, and business software systems works with users to define existing or new system scope and objectives. provides analytical support and technical advice during the conceptualization, development, and implementation phases plans and schedules new applications systems projects with user, systems software, and computer center operations personnel, including the identification of objectives, time frames, costs, and manpower requirements performs tasks necessary to ensure the identification and documentation of hazards within software systems using various analysis tools and techniques reviews and evaluates systems and software for adherence to government or commercial directives, standards, guidelines, and criteria concerning software safety and systems safety qualifications required education and experience: requires 5 to 8 years with bs ba or 3 to 5 years with ms ma or 0 to 2 years with phd required clearance ts sci working environment onsite our equal employment opportunity policy dobbs defense solutions is an equal opportunity affirmative action employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, creed, sex (including pregnancy, childbirth, breastfeeding, or medical conditions related to pregnancy, childbirth or breastfeeding), sexual orientation, gender or gender identity (except where gender is a bona fide occupational qualification), gender expression and transgender status, national origin, ancestry, age, disability, military or veteran status, marital or domestic partner status, genetic information, citizenship, low-income status or any other status or characteristic protected by applicable law. we are committed to equal employment opportunity in all decisions related to employment, promotion, wages, benefits, and all other privileges, terms, and conditions of employment. yarte8tht3 

 ",dmv,2024
53," 

 job description:  a day in the life: as a software engineer on this team, you must be skilled and self-motivated to develop cutting-edge geospatial analysis, etl (extract, transform, load), and visualization microservices to support mission-focused systems. you will design, implement, and maintain scalable and performant java-based microservices that interact with both relational and nosql databases. your work will contribute to enhancing the capabilities of our geospatial data processing and visualization tools, enabling better decision-making for mission-critical applications. your responsibilities will include, but not be limited to: collaborate with cross-functional teams to gather and understand requirements. design and develop java microservices with a focus on geospatial data processing, visualization and analysis. implement and maintain scalable and high-performance solutions. work with external apis and libraries to integrate geospatial functionality into services. key technologies include: java spring, linux windows, elasticsearch, mysql postgresql, aws, kubernetes, docker what you bring to the table: a bachelor s or higher degree in computer science, software engineering, or a related field. four (4) additional years of experience may be substituted for a bachelor s degree. experience working with java understanding of microservices architecture and design principles familiarity with relational and nosql databases and their interactions. excellent problem-solving skills and ability to work in a collaborative team environment. effective communication skills for both technical and non-technical audiences. self-motivated and able to manage multiple tasks and priorities effectively. a ts sci with polygraph level of clearance bonus skills: experience with geospatial libraries and tools (ie gdal, geotools) knowledge of cloud platforms such as aws exposure to containerization technologies (docker, kubernetes) familiarity with version control systems (eg git) why red alpha? every day, our elite customers are pushing through ""the grind"" to defeat the enemy, even putting their lives on the line for our freedom. rise to the occasion with us to deliver engineering excellence, to match their dedication to this nation. join us as we bring digital transformation to the fight. some of our perks and benefits: you can retire sooner rather than planned: get closer to retirement with up to 12% in 401k contributions. you can have a career and a life: enjoy up to 5 weeks of leave (25 days of personal time off) and 11 paid floating holidays. you can stay at your best: as a member, we ll pay 100% of your premiums for comprehensive health, dental, and vision insurance. we ll also pay the majority of the premiums for your family. free access to a fully equipped state of the art gym! $300 per year in company branded merchandise (under armour, nike, carhartt, yeti, etc.) fun events throughout the year including a holiday gala, whisky tastings, fall festivals, happy hours, and more. 

 ",dmv,2024
54," 

 job description:  company overview: macalogic is a company with broad competencies focused on bringing practical technology solutions to complex problems. we are an sba-certified woman-owned small business (wosb) and an economically disadvantaged woman-owned small business (edwosb). we provide business consulting services to government clients in four primary areas: software development and it-related consulting; program support; federal enterprise architecture; and compliance. in the commercial, business-to-business (b2b) arena, we provide management support services, including hardware, software, and network installation, troubleshooting, and management. our core values of respect, accountability, collaboration, and excellence are central to everything we do at macalogic. as such, we are always open to self-motivated and responsible team players who are focused on contributing to the success of our clients. we offer a generous benefits package and compensation commensurate with your experience and skill set. general description the successful candidate will perform as a software development specialist for the hyperion financial reporting component of oracle s enterprise performance management (epm) application. the candidate will provide support to the air force s program and budget enterprise system (pbes), providing development, operational, and sustainment support which ensures that the system is fully functional and available. the successful candidate will perform software development in support of oracle s hyperion financial management and reporting epm software solution, and associated business intelligence solutions using oracle s obiee data warehouse. in addition, the candidate will be required to periodically support the pbes sustainment help desk, providing support to production users as part of day-to-day program execution. in addition, the candidate will support the stand-up and sustainment of the pbes development and test environments in aws. other activities will include providing functionality updates, performing data refreshes, and performing document development. responsibilities further include performing data analysis and evaluation, developing data update strategies, performing data cleansing activities, and performing data extraction in support of new report development. duties and responsibilities the successful candidate will participate in the development and sustainment of the pbes solution, including manipulating validating input data so that data can be loaded into the hyperion portion of epm using hyperion tools and techniques, creating new scripts and pl sql routines, troubleshooting data commitment and extraction issues, and both supporting existing reporting requirements and supporting the creation of new reports. they will also evaluate, using root cause analysis, issues associated with data quality and work with management to develop and implement data quality strategies to support organizational requirements; consult with and advise users on access to various databases and datasets in support of report development; work directly with users to resolve data quality issues and inappropriate data usage; provide second-tier support to end-users through participation in the pbes sustainment help desk; and handle problems that the first tier of help desk support is unable to resolve. specialized knowledge perform as a hyperion software development specialist. diagnose and resolve input data load issues from external systems when they arise. develop data access scripts and pl sql routines supporting existing or new reports. execute tasks from design through code development; software build; unit, system, and integration test. use available static code analyzing tools to evaluate existing and new application code and address deficiencies uncovered. must have a strong background in agile-based software development. provide service desk support for the sustainment help desk. assist in test setup and changes required because of testing. education bachelor s degree in computer science, management information systems, or related field. professional certifications an active comptia security+ certification is required. clearance an active u.s. secret security clearance or the ability to obtain said clearance is required. experience a minimum of 2 to 5 years of hyperion development experience, data migration strategy development and execution, and data cleansing. u.s. citizen or similar must be a u.s. citizen skills and abilities experience with the development of oracle epm products, with a specific focus on hyperion and data management techniques. other characteristics (e.g., personal or language) must be a self-starter with the ability to manage work efforts with minimal leadership oversight. must also have excellent time-management skills as well as excellent oral, written, and communication skills. must be able to work in a team environment with members that include personnel from other companies, government program management and administrative personnel, and technical staff members. working conditions, including location this position requires a combination of remote work plus one to two days per week working at the pentagon, washington dc supporting the sustainment help desk. client duty hours are monday through friday. whglpzeter 

 ",dmv,2024
